Episode,Step,mac_fill,MAC_Count,flood_pressure,avg_age,Situation,State_Index,Original_Action,Executed_Action,Action_Name,Q_EVICT,Q_INC_AGE,Q_DEC_AGE,Q_LEARN_MAC,Chosen_By,Outcome,Reward,Total_Ep_Reward,Epsilon,Port_Acted,Evicted_MAC,Old_MAC_Fill,New_MAC_Fill,Old_Flood,New_Flood,Old_Age,New_Age
122,22,1.2,12,0.0,0.0011,PREVENTIVE,128,0,0,EVICT,1.7897,-1.1609,0.6788,0.9584,GREEDY,improved,2.0006,-9.6362,0.0251,N/A,N/A,1.3,1.2,0.077,0.0,0.0014,0.0011
122,23,1.3,13,0.077,0.0004,PREVENTIVE,128,0,0,EVICT,1.5335,-1.1609,0.6788,0.9584,GREEDY,improved,-2.3836,-12.0198,0.0251,N/A,N/A,1.2,1.3,0.0,0.077,0.0011,0.0004
122,24,1.2,12,0.0,0.001,PREVENTIVE,128,0,0,EVICT,1.718,-1.1609,0.6788,0.9584,GREEDY,improved,1.9988,-10.021,0.0251,N/A,N/A,1.3,1.2,0.077,0.0,0.0004,0.001
122,25,1.2,12,0.0,0.0013,PREVENTIVE,128,0,0,EVICT,1.7008,-1.1609,0.6788,0.9584,GREEDY,degraded,-0.0006,-10.0216,0.0251,N/A,N/A,1.2,1.2,0.0,0.0,0.001,0.0013
122,26,1.1,11,0.0,0.0017,PREVENTIVE,128,0,0,EVICT,1.8837,-1.1609,0.6788,0.9584,GREEDY,improved,1.9992,-8.0224,0.0251,N/A,N/A,1.2,1.1,0.0,0.0,0.0013,0.0017
122,27,1.0,10,0.0,0.001,PREVENTIVE,128,0,0,EVICT,2.065,-1.1609,0.6788,0.9584,GREEDY,improved,2.0014,-6.021,0.0251,N/A,N/A,1.1,1.0,0.0,0.0,0.0017,0.001
122,28,0.9,9,0.0,0.0004,NORMAL,128,0,0,EVICT,2.2284,-1.1609,0.6788,0.9584,GREEDY,improved,2.0012,-4.0198,0.0251,N/A,N/A,1.0,0.9,0.0,0.0,0.001,0.0004
122,29,0.9,9,0.0,0.0004,NORMAL,64,0,0,EVICT,1.8677,-4.2107,-1.3046,-0.8241,GREEDY,neutral,0.0,-4.0198,0.0251,N/A,N/A,0.9,0.9,0.0,0.0,0.0004,0.0004
122,30,0.9,9,0.0,0.0006,NORMAL,64,0,0,EVICT,1.8489,-4.2107,-1.3046,-0.8241,GREEDY,degraded,-0.0004,-4.0202,0.0251,N/A,N/A,0.9,0.9,0.0,0.0,0.0004,0.0006
123,1,0.8,8,0.0,0.0004,NORMAL,64,0,0,EVICT,2.0305,-4.2107,-1.3046,-0.8241,GREEDY,improved,2.0004,2.0004,0.0243,N/A,N/A,0.9,0.8,0.0,0.0,0.0006,0.0004
123,2,0.8,8,0.0,0.0,NORMAL,64,0,0,EVICT,2.0103,-4.2107,-1.3046,-0.8241,GREEDY,improved,0.0008,2.0012,0.0243,N/A,N/A,0.8,0.8,0.0,0.0,0.0004,0.0
123,3,0.8,8,0.0,0.0002,NORMAL,64,0,0,EVICT,1.9901,-4.2107,-1.3046,-0.8241,GREEDY,degraded,-0.0004,2.0008,0.0243,N/A,N/A,0.8,0.8,0.0,0.0,0.0,0.0002
123,4,0.9,9,0.111,0.0011,NORMAL,64,0,0,EVICT,1.7145,-4.2107,-1.3046,-0.8241,GREEDY,degraded,-2.5568,-0.556,0.0243,N/A,N/A,0.8,0.9,0.0,0.111,0.0002,0.0011
123,5,0.8,8,0.0,0.0004,NORMAL,64,0,0,EVICT,1.8975,-4.2107,-1.3046,-0.8241,GREEDY,improved,2.0014,1.4454,0.0243,N/A,N/A,0.9,0.8,0.111,0.0,0.0011,0.0004
123,6,0.8,8,0.0,0.0146,NORMAL,64,2,2,DECREASE_AGING,1.8975,-4.2107,-1.0062,-0.8241,RANDOM,degraded,-0.0284,1.417,0.0243,N/A,N/A,0.8,0.8,0.0,0.0,0.0004,0.0146
123,7,0.8,8,0.0,0.0,NORMAL,64,0,0,EVICT,1.8815,-4.2107,-1.0062,-0.8241,GREEDY,improved,0.0292,1.4462,0.0243,N/A,N/A,0.8,0.8,0.0,0.0,0.0146,0.0
123,8,0.8,8,0.0,0.0063,NORMAL,64,0,0,EVICT,1.8614,-4.2107,-1.0062,-0.8241,GREEDY,degraded,-0.0126,1.4336,0.0243,N/A,N/A,0.8,0.8,0.0,0.0,0.0,0.0063
123,9,0.8,8,0.0,0.0063,NORMAL,64,0,0,EVICT,1.8428,-4.2107,-1.0062,-0.8241,GREEDY,neutral,0.0,1.4336,0.0243,N/A,N/A,0.8,0.8,0.0,0.0,0.0063,0.0063
123,10,0.7,7,0.0,0.0071,NORMAL,64,0,0,EVICT,2.0242,-4.2107,-1.0062,-0.8241,GREEDY,improved,1.9984,3.432,0.0243,N/A,N/A,0.8,0.7,0.0,0.0,0.0063,0.0071
123,11,0.7,7,0.0,0.0,NORMAL,64,0,0,EVICT,2.0054,-4.2107,-1.0062,-0.8241,GREEDY,improved,0.0142,3.4462,0.0243,N/A,N/A,0.7,0.7,0.0,0.0,0.0071,0.0
123,12,0.7,7,0.0,0.0071,NORMAL,64,0,0,EVICT,1.9839,-4.2107,-1.0062,-0.8241,GREEDY,degraded,-0.0142,3.432,0.0243,N/A,N/A,0.7,0.7,0.0,0.0,0.0,0.0071
123,13,0.7,7,0.0,0.0,NORMAL,64,0,0,EVICT,1.9655,-4.2107,-1.0062,-0.8241,GREEDY,improved,0.0142,3.4462,0.0243,N/A,N/A,0.7,0.7,0.0,0.0,0.0071,0.0
123,14,0.7,7,0.0,0.0048,NORMAL,64,0,0,EVICT,1.9449,-4.2107,-1.0062,-0.8241,GREEDY,degraded,-0.0096,3.4366,0.0243,N/A,N/A,0.7,0.7,0.0,0.0,0.0,0.0048
123,15,0.7,7,0.0,0.0048,NORMAL,64,3,3,LEARN_MAC,1.9449,-4.2107,-1.0062,-0.5667,RANDOM,neutral,0.0,3.4366,0.0243,N/A,N/A,0.7,0.7,0.0,0.0,0.0048,0.0048
123,16,0.6,6,0.0,0.0,NORMAL,64,0,0,EVICT,2.1264,-4.2107,-1.0062,-0.5667,GREEDY,improved,2.0096,5.4462,0.0243,N/A,N/A,0.7,0.6,0.0,0.0,0.0048,0.0
123,17,0.6,6,0.0,0.0028,NORMAL,64,0,0,EVICT,2.3761,-4.2107,-1.0062,-0.5667,GREEDY,improved,2.7094,8.1556,0.0243,N/A,N/A,0.6,0.6,0.0,0.0,0.0,0.0028
123,18,0.6,6,0.0,0.0,NORMAL,64,0,0,EVICT,2.6248,-4.2107,-1.0062,-0.5667,GREEDY,improved,2.7246,10.8802,0.0243,N/A,N/A,0.6,0.6,0.0,0.0,0.0028,0.0
123,19,0.8,8,0.25,0.0167,NORMAL,64,0,0,EVICT,1.9084,-4.2107,-1.0062,-0.5667,GREEDY,degraded,-5.2834,5.5968,0.0243,N/A,N/A,0.6,0.8,0.0,0.25,0.0,0.0167
123,20,0.8,8,0.125,0.0,NORMAL,80,0,0,EVICT,0.6624,-0.8822,0.1222,0.0461,GREEDY,improved,-0.5916,5.0052,0.0243,N/A,N/A,0.8,0.8,0.25,0.125,0.0167,0.0
123,21,0.9,9,0.111,0.0,NORMAL,72,3,3,LEARN_MAC,-0.7359,-1.7923,-0.3943,-0.3106,GREEDY,degraded,-2.555,2.4502,0.0243,N/A,N/A,0.8,0.9,0.125,0.111,0.0,0.0
123,22,0.9,9,0.0,0.0019,NORMAL,64,0,0,EVICT,1.8889,-4.2107,-1.0062,-0.5667,GREEDY,degraded,-0.0038,2.4464,0.0243,N/A,N/A,0.9,0.9,0.111,0.0,0.0,0.0019
123,23,0.9,9,0.0,0.0019,NORMAL,64,0,0,EVICT,1.87,-4.2107,-1.0062,-0.5667,GREEDY,neutral,0.0,2.4464,0.0243,N/A,N/A,0.9,0.9,0.0,0.0,0.0019,0.0019
123,24,0.9,9,0.0,0.0019,NORMAL,64,0,0,EVICT,1.8513,-4.2107,-1.0062,-0.5667,GREEDY,neutral,0.0,2.4464,0.0243,N/A,N/A,0.9,0.9,0.0,0.0,0.0019,0.0019
123,25,0.9,9,0.0,0.0167,NORMAL,64,0,0,EVICT,1.8298,-4.2107,-1.0062,-0.5667,GREEDY,degraded,-0.0296,2.4168,0.0243,N/A,N/A,0.9,0.9,0.0,0.0,0.0019,0.0167
123,26,1.0,10,0.1,0.005,PREVENTIVE,64,0,0,EVICT,1.5998,-4.2107,-1.0062,-0.5667,GREEDY,improved,-2.4766,-0.0598,0.0243,N/A,N/A,0.9,1.0,0.0,0.1,0.0167,0.005
123,27,1.0,10,0.0,0.0067,PREVENTIVE,128,0,0,EVICT,2.2058,-1.1609,0.6788,0.9584,GREEDY,degraded,-0.0034,-0.0632,0.0243,N/A,N/A,1.0,1.0,0.1,0.0,0.005,0.0067
123,28,1.0,10,0.0,0.005,PREVENTIVE,128,0,0,EVICT,2.1841,-1.1609,0.6788,0.9584,GREEDY,improved,0.0034,-0.0598,0.0243,N/A,N/A,1.0,1.0,0.0,0.0,0.0067,0.005
123,29,1.0,10,0.0,0.0267,PREVENTIVE,128,2,2,DECREASE_AGING,2.1841,-1.1609,0.8032,0.9584,RANDOM,degraded,-0.0434,-0.1032,0.0243,N/A,N/A,1.0,1.0,0.0,0.0,0.005,0.0267
123,30,0.9,9,0.0,0.0056,NORMAL,128,0,0,EVICT,2.3139,-1.1609,0.8032,0.9584,GREEDY,improved,2.0422,1.939,0.0243,N/A,N/A,1.0,0.9,0.0,0.0,0.0267,0.0056
124,1,0.8,8,0.0,0.0021,NORMAL,64,0,0,EVICT,1.7852,-4.2107,-1.0062,-0.5667,GREEDY,improved,2.0144,2.0144,0.0236,N/A,N/A,0.9,0.8,0.0,0.0,0.0093,0.0021
124,2,0.8,8,0.0,0.0208,NORMAL,64,0,0,EVICT,2.0205,-4.2107,-1.0062,-0.5667,GREEDY,improved,2.532,4.5464,0.0236,N/A,N/A,0.8,0.8,0.0,0.0,0.0021,0.0208
124,3,0.7,7,0.0,0.0024,NORMAL,64,0,0,EVICT,2.2007,-4.2107,-1.0062,-0.5667,GREEDY,improved,2.0036,6.55,0.0236,N/A,N/A,0.8,0.7,0.0,0.0,0.0208,0.0024
124,4,1.1,11,0.0,0.0,PREVENTIVE,64,0,0,EVICT,2.5977,-4.2107,-1.0062,-0.5667,GREEDY,improved,4.0878,10.6378,0.0236,N/A,N/A,0.7,1.1,0.0,0.0,0.0024,0.0
124,5,1.2,12,0.083,0.0153,PREVENTIVE,128,0,0,EVICT,2.0462,-1.1609,0.8032,0.9584,GREEDY,degraded,-2.4456,8.1922,0.0236,N/A,N/A,1.1,1.2,0.0,0.083,0.0,0.0153
124,6,1.2,12,0.0,0.0153,PREVENTIVE,128,0,0,EVICT,2.0257,-1.1609,0.8032,0.9584,GREEDY,neutral,0.0,8.1922,0.0236,N/A,N/A,1.2,1.2,0.083,0.0,0.0153,0.0153
124,7,1.1,11,0.0,0.0136,PREVENTIVE,128,0,0,EVICT,2.2058,-1.1609,0.8032,0.9584,GREEDY,improved,2.0034,10.1956,0.0236,N/A,N/A,1.2,1.1,0.0,0.0,0.0153,0.0136
124,8,1.1,11,0.091,0.0045,PREVENTIVE,128,0,0,EVICT,2.14,-1.1609,0.8032,0.9584,GREEDY,improved,-0.4368,9.7588,0.0236,N/A,N/A,1.1,1.1,0.0,0.091,0.0136,0.0045
124,9,1.1,11,0.0,0.0091,PREVENTIVE,128,0,0,EVICT,2.1177,-1.1609,0.8032,0.9584,GREEDY,degraded,-0.0092,9.7496,0.0236,N/A,N/A,1.1,1.1,0.091,0.0,0.0045,0.0091
124,10,1.1,11,0.0,0.0106,PREVENTIVE,128,0,0,EVICT,2.0962,-1.1609,0.8032,0.9584,GREEDY,degraded,-0.003,9.7466,0.0236,N/A,N/A,1.1,1.1,0.0,0.0,0.0091,0.0106
124,11,1.0,10,0.0,0.01,PREVENTIVE,128,0,0,EVICT,2.2754,-1.1609,0.8032,0.9584,GREEDY,improved,2.0012,11.7478,0.0236,N/A,N/A,1.1,1.0,0.0,0.0,0.0106,0.01
124,12,1.0,10,0.1,0.0067,PREVENTIVE,128,0,0,EVICT,2.2033,-1.1609,0.8032,0.9584,GREEDY,improved,-0.4934,11.2544,0.0236,N/A,N/A,1.0,1.0,0.0,0.1,0.01,0.0067
124,13,0.9,9,0.0,0.0019,NORMAL,128,0,0,EVICT,2.4177,-1.1609,0.8032,0.9584,GREEDY,improved,2.0096,13.264,0.0236,N/A,N/A,1.0,0.9,0.1,0.0,0.0067,0.0019
124,14,0.9,9,0.0,0.0019,NORMAL,64,0,0,EVICT,2.5717,-4.2107,-1.0062,-0.5667,GREEDY,neutral,0.0,13.264,0.0236,N/A,N/A,0.9,0.9,0.0,0.0,0.0019,0.0019
124,15,0.9,9,0.0,0.0037,NORMAL,64,0,0,EVICT,2.5456,-4.2107,-1.0062,-0.5667,GREEDY,degraded,-0.0036,13.2604,0.0236,N/A,N/A,0.9,0.9,0.0,0.0,0.0019,0.0037
124,16,0.9,9,0.0,0.0074,NORMAL,64,0,0,EVICT,2.5194,-4.2107,-1.0062,-0.5667,GREEDY,degraded,-0.0074,13.253,0.0236,N/A,N/A,0.9,0.9,0.0,0.0,0.0037,0.0074
124,17,0.9,9,0.0,0.0074,NORMAL,64,0,0,EVICT,2.4942,-4.2107,-1.0062,-0.5667,GREEDY,neutral,0.0,13.253,0.0236,N/A,N/A,0.9,0.9,0.0,0.0,0.0074,0.0074
124,18,0.8,8,0.0,0.0104,NORMAL,64,0,0,EVICT,2.6687,-4.2107,-1.0062,-0.5667,GREEDY,improved,1.994,15.247,0.0236,N/A,N/A,0.9,0.8,0.0,0.0,0.0074,0.0104
124,19,0.8,8,0.0,0.0146,NORMAL,64,0,0,EVICT,2.6411,-4.2107,-1.0062,-0.5667,GREEDY,degraded,-0.0084,15.2386,0.0236,N/A,N/A,0.8,0.8,0.0,0.0,0.0104,0.0146
124,20,0.7,7,0.0,0.0143,NORMAL,64,0,0,EVICT,2.8148,-4.2107,-1.0062,-0.5667,GREEDY,improved,2.0006,17.2392,0.0236,N/A,N/A,0.8,0.7,0.0,0.0,0.0146,0.0143
124,21,0.6,6,0.0,0.0333,NORMAL,64,0,0,EVICT,2.9828,-4.2107,-1.0062,-0.5667,GREEDY,improved,1.962,19.2012,0.0236,N/A,N/A,0.7,0.6,0.0,0.0,0.0143,0.0333
124,22,0.5,5,0.0,0.0067,NORMAL,64,0,0,EVICT,3.1583,-4.2107,-1.0062,-0.5667,GREEDY,improved,2.0532,21.2544,0.0236,N/A,N/A,0.6,0.5,0.0,0.0,0.0333,0.0067
124,23,0.6,6,0.167,0.0,NORMAL,64,0,0,EVICT,2.5324,-4.2107,-1.0062,-0.5667,GREEDY,improved,-2.8216,18.4328,0.0236,N/A,N/A,0.5,0.6,0.0,0.167,0.0067,0.0
124,24,0.6,6,0.0,0.0028,NORMAL,72,3,3,LEARN_MAC,-0.7359,-1.7923,-0.3943,-0.0522,GREEDY,degraded,-0.0056,18.4272,0.0236,N/A,N/A,0.6,0.6,0.167,0.0,0.0,0.0028
124,25,0.6,6,0.0,0.0111,NORMAL,64,0,0,EVICT,2.5054,-4.2107,-1.0062,-0.5667,GREEDY,degraded,-0.0166,18.4106,0.0236,N/A,N/A,0.6,0.6,0.0,0.0,0.0028,0.0111
124,26,0.6,6,0.0,0.0083,NORMAL,64,0,0,EVICT,2.4809,-4.2107,-1.0062,-0.5667,GREEDY,improved,0.0056,18.4162,0.0236,N/A,N/A,0.6,0.6,0.0,0.0,0.0111,0.0083
124,27,0.6,6,0.0,0.0028,NORMAL,64,0,0,EVICT,2.4572,-4.2107,-1.0062,-0.5667,GREEDY,improved,0.011,18.4272,0.0236,N/A,N/A,0.6,0.6,0.0,0.0,0.0083,0.0028
124,28,0.6,6,0.0,0.0083,NORMAL,64,0,0,EVICT,2.4315,-4.2107,-1.0062,-0.5667,GREEDY,degraded,-0.011,18.4162,0.0236,N/A,N/A,0.6,0.6,0.0,0.0,0.0028,0.0083
124,29,0.6,6,0.0,0.0,NORMAL,64,0,0,EVICT,2.4089,-4.2107,-1.0062,-0.5667,GREEDY,improved,0.0166,18.4328,0.0236,N/A,N/A,0.6,0.6,0.0,0.0,0.0083,0.0
124,30,0.6,6,0.0,0.0222,NORMAL,64,0,0,EVICT,2.3803,-4.2107,-1.0062,-0.5667,GREEDY,degraded,-0.0444,18.3884,0.0236,N/A,N/A,0.6,0.6,0.0,0.0,0.0,0.0222
125,1,0.6,6,0.0,0.0167,NORMAL,64,0,0,EVICT,2.3576,-4.2107,-1.0062,-0.5667,GREEDY,improved,0.011,0.011,0.0229,N/A,N/A,0.6,0.6,0.0,0.0,0.0222,0.0167
125,2,0.5,5,0.0,0.0,NORMAL,64,0,0,EVICT,2.5374,-4.2107,-1.0062,-0.5667,GREEDY,improved,2.0334,2.0444,0.0229,N/A,N/A,0.6,0.5,0.0,0.0,0.0167,0.0
125,3,0.5,5,0.0,0.02,NORMAL,64,0,0,EVICT,2.508,-4.2107,-1.0062,-0.5667,GREEDY,degraded,-0.04,2.0044,0.0229,N/A,N/A,0.5,0.5,0.0,0.0,0.0,0.02
125,4,0.5,5,0.0,0.0033,NORMAL,64,0,0,EVICT,2.4863,-4.2107,-1.0062,-0.5667,GREEDY,improved,0.0334,2.0378,0.0229,N/A,N/A,0.5,0.5,0.0,0.0,0.02,0.0033
125,5,0.7,7,0.286,0.0071,NORMAL,64,0,0,EVICT,1.7535,-4.2107,-1.0062,-0.5667,GREEDY,degraded,-5.4376,-3.3998,0.0229,N/A,N/A,0.5,0.7,0.0,0.286,0.0033,0.0071
125,6,0.7,7,0.0,0.0,NORMAL,80,0,0,EVICT,0.7554,-0.8822,0.1222,0.0461,GREEDY,improved,0.0142,-3.3856,0.0229,N/A,N/A,0.7,0.7,0.286,0.0,0.0071,0.0
125,7,0.7,7,0.0,0.0048,NORMAL,64,0,0,EVICT,1.735,-4.2107,-1.0062,-0.5667,GREEDY,degraded,-0.0096,-3.3952,0.0229,N/A,N/A,0.7,0.7,0.0,0.0,0.0,0.0048
125,8,0.7,7,0.0,0.0,NORMAL,64,0,0,EVICT,1.7186,-4.2107,-1.0062,-0.5667,GREEDY,improved,0.0096,-3.3856,0.0229,N/A,N/A,0.7,0.7,0.0,0.0,0.0048,0.0
125,9,0.7,7,0.0,0.0,NORMAL,64,0,0,EVICT,1.7014,-4.2107,-1.0062,-0.5667,GREEDY,neutral,0.0,-3.3856,0.0229,N/A,N/A,0.7,0.7,0.0,0.0,0.0,0.0
125,10,0.7,7,0.0,0.0048,NORMAL,64,0,0,EVICT,1.6835,-4.2107,-1.0062,-0.5667,GREEDY,degraded,-0.0096,-3.3952,0.0229,N/A,N/A,0.7,0.7,0.0,0.0,0.0,0.0048
125,11,0.7,7,0.0,0.0071,NORMAL,64,0,0,EVICT,1.6662,-4.2107,-1.0062,-0.5667,GREEDY,degraded,-0.0046,-3.3998,0.0229,N/A,N/A,0.7,0.7,0.0,0.0,0.0048,0.0071
125,12,1.0,10,0.3,0.0033,PREVENTIVE,64,0,0,EVICT,0.8517,-4.2107,-1.0062,-0.5667,GREEDY,improved,-7.4924,-10.8922,0.0229,N/A,N/A,0.7,1.0,0.0,0.3,0.0071,0.0033
125,13,1.0,10,0.0,0.0267,PREVENTIVE,144,0,0,EVICT,1.2272,0.0,0.0,0.0791,GREEDY,degraded,-0.0468,-10.939,0.0229,N/A,N/A,1.0,1.0,0.3,0.0,0.0033,0.0267
125,14,0.9,9,0.0,0.0148,NORMAL,128,0,0,EVICT,2.455,-1.1609,0.8032,0.9584,GREEDY,improved,2.0238,-8.9152,0.0229,N/A,N/A,1.0,0.9,0.0,0.0,0.0267,0.0148
125,15,0.8,8,0.0,0.0083,NORMAL,64,0,0,EVICT,1.0445,-4.2107,-1.0062,-0.5667,GREEDY,improved,2.013,-6.9022,0.0229,N/A,N/A,0.9,0.8,0.0,0.0,0.0148,0.0083
125,16,0.9,9,0.222,0.0185,NORMAL,64,0,0,EVICT,0.6223,-4.2107,-1.0062,-0.5667,GREEDY,degraded,-3.1304,-10.0326,0.0229,N/A,N/A,0.8,0.9,0.0,0.222,0.0083,0.0185
125,17,0.9,9,0.0,0.0093,NORMAL,72,3,3,LEARN_MAC,-0.7359,-1.7923,-0.3943,0.0109,GREEDY,improved,0.0184,-10.0142,0.0229,N/A,N/A,0.9,0.9,0.222,0.0,0.0185,0.0093
125,18,0.9,9,0.0,0.013,NORMAL,64,0,0,EVICT,0.6154,-4.2107,-1.0062,-0.5667,GREEDY,degraded,-0.0074,-10.0216,0.0229,N/A,N/A,0.9,0.9,0.0,0.0,0.0093,0.013
125,19,0.8,8,0.0,0.0208,NORMAL,64,0,0,EVICT,0.8077,-4.2107,-1.0062,-0.5667,GREEDY,improved,1.9844,-8.0372,0.0229,N/A,N/A,0.9,0.8,0.0,0.0,0.013,0.0208
125,20,0.9,9,0.222,0.013,NORMAL,64,0,0,EVICT,0.4184,-4.2107,-1.0062,-0.5667,GREEDY,improved,-3.0944,-11.1316,0.0229,N/A,N/A,0.8,0.9,0.0,0.222,0.0208,0.013
125,21,0.9,9,0.0,0.013,NORMAL,72,3,3,LEARN_MAC,-0.7359,-1.7923,-0.3943,0.0474,GREEDY,neutral,0.0,-11.1316,0.0229,N/A,N/A,0.9,0.9,0.222,0.0,0.013,0.013
125,22,0.8,8,0.0,0.0125,NORMAL,64,0,0,EVICT,0.6144,-4.2107,-1.0062,-0.5667,GREEDY,improved,2.001,-9.1306,0.0229,N/A,N/A,0.9,0.8,0.0,0.0,0.013,0.0125
125,23,0.8,8,0.0,0.0063,NORMAL,64,0,0,EVICT,0.6094,-4.2107,-1.0062,-0.5667,GREEDY,improved,0.0124,-9.1182,0.0229,N/A,N/A,0.8,0.8,0.0,0.0,0.0125,0.0063
125,24,0.7,7,0.0,0.0024,NORMAL,64,0,0,EVICT,0.8041,-4.2107,-1.0062,-0.5667,GREEDY,improved,2.0078,-7.1104,0.0229,N/A,N/A,0.8,0.7,0.0,0.0,0.0063,0.0024
125,25,0.7,7,0.0,0.0262,NORMAL,64,0,0,EVICT,0.7913,-4.2107,-1.0062,-0.5667,GREEDY,degraded,-0.0476,-7.158,0.0229,N/A,N/A,0.7,0.7,0.0,0.0,0.0024,0.0262
125,26,0.6,6,0.0,0.0083,NORMAL,64,0,0,EVICT,0.987,-4.2107,-1.0062,-0.5667,GREEDY,improved,2.0358,-5.1222,0.0229,N/A,N/A,0.7,0.6,0.0,0.0,0.0262,0.0083
125,27,1.1,11,0.455,0.0,PREVENTIVE,64,0,0,EVICT,-0.3361,-4.2107,-1.0062,-0.5667,GREEDY,improved,-12.2584,-17.3806,0.0229,N/A,N/A,0.6,1.1,0.0,0.455,0.0083,0.0
125,28,1.1,11,0.0,0.0212,PREVENTIVE,152,0,0,EVICT,0.2313,0.0,0.0,0.0,GREEDY,degraded,-0.0424,-17.423,0.0229,N/A,N/A,1.1,1.1,0.455,0.0,0.0,0.0212
125,29,1.1,11,0.0,0.0182,PREVENTIVE,128,0,0,EVICT,2.431,-1.1609,0.8032,0.9584,GREEDY,improved,0.006,-17.417,0.0229,N/A,N/A,1.1,1.1,0.0,0.0,0.0212,0.0182
125,30,1.0,10,0.0,0.0133,PREVENTIVE,128,0,0,EVICT,2.6077,-1.1609,0.8032,0.9584,GREEDY,improved,2.0098,-15.4072,0.0229,N/A,N/A,1.1,1.0,0.0,0.0,0.0182,0.0133
126,1,1.0,10,0.1,0.0183,PREVENTIVE,128,0,0,EVICT,2.5306,-1.1609,0.8032,0.9584,GREEDY,degraded,-0.51,-0.51,0.0222,N/A,N/A,1.0,1.0,0.0,0.1,0.0133,0.0183
126,2,0.9,9,0.0,0.0148,NORMAL,128,0,0,EVICT,2.448,-1.1609,0.8032,0.9584,GREEDY,improved,2.007,1.497,0.0222,N/A,N/A,1.0,0.9,0.1,0.0,0.0183,0.0148
126,3,0.9,9,0.0,0.0111,NORMAL,64,0,0,EVICT,-0.332,-4.2107,-1.0062,-0.5667,GREEDY,improved,0.0074,1.5044,0.0222,N/A,N/A,0.9,0.9,0.0,0.0,0.0148,0.0111
126,4,0.9,9,0.0,0.0296,NORMAL,64,2,2,DECREASE_AGING,-0.332,-4.2107,-0.9391,-0.5667,RANDOM,degraded,-0.037,1.4674,0.0222,N/A,N/A,0.9,0.9,0.0,0.0,0.0111,0.0296
126,5,0.9,9,0.111,0.0056,NORMAL,64,0,0,EVICT,-0.3794,-4.2107,-0.9391,-0.5667,GREEDY,improved,-0.507,0.9604,0.0222,N/A,N/A,0.9,0.9,0.0,0.111,0.0296,0.0056
126,6,0.9,9,0.0,0.0074,NORMAL,64,0,0,EVICT,-0.3759,-4.2107,-0.9391,-0.5667,GREEDY,degraded,-0.0036,0.9568,0.0222,N/A,N/A,0.9,0.9,0.111,0.0,0.0056,0.0074
126,7,0.8,8,0.0,0.025,NORMAL,64,0,0,EVICT,-0.1757,-4.2107,-0.9391,-0.5667,GREEDY,improved,1.9648,2.9216,0.0222,N/A,N/A,0.9,0.8,0.0,0.0,0.0074,0.025
126,8,0.8,8,0.125,0.0021,NORMAL,64,0,0,EVICT,-0.2118,-4.2107,-0.9391,-0.5667,GREEDY,improved,-0.5792,2.3424,0.0222,N/A,N/A,0.8,0.8,0.0,0.125,0.025,0.0021
126,9,0.8,8,0.0,0.0187,NORMAL,72,3,3,LEARN_MAC,-0.7359,-1.7923,-0.3943,0.0203,GREEDY,degraded,-0.0332,2.3092,0.0222,N/A,N/A,0.8,0.8,0.125,0.0,0.0021,0.0187
126,10,0.8,8,0.0,0.0229,NORMAL,64,0,0,EVICT,-0.2105,-4.2107,-0.9391,-0.5667,GREEDY,degraded,-0.0084,2.3008,0.0222,N/A,N/A,0.8,0.8,0.0,0.0,0.0187,0.0229
126,11,0.7,7,0.0,0.0048,NORMAL,64,0,0,EVICT,-0.0048,-4.2107,-0.9391,-0.5667,GREEDY,improved,2.0362,4.337,0.0222,N/A,N/A,0.8,0.7,0.0,0.0,0.0229,0.0048
126,12,0.7,7,0.0,0.0167,NORMAL,64,0,0,EVICT,-0.0071,-4.2107,-0.9391,-0.5667,GREEDY,degraded,-0.0238,4.3132,0.0222,N/A,N/A,0.7,0.7,0.0,0.0,0.0048,0.0167
126,13,0.7,7,0.0,0.0024,NORMAL,64,0,0,EVICT,-0.0042,-4.2107,-0.9391,-0.5667,GREEDY,improved,0.0286,4.3418,0.0222,N/A,N/A,0.7,0.7,0.0,0.0,0.0167,0.0024
126,14,0.7,7,0.0,0.019,NORMAL,64,0,0,EVICT,-0.0074,-4.2107,-0.9391,-0.5667,GREEDY,degraded,-0.0332,4.3086,0.0222,N/A,N/A,0.7,0.7,0.0,0.0,0.0024,0.019
126,15,0.7,7,0.0,0.0167,NORMAL,64,0,0,EVICT,-0.0069,-4.2107,-0.9391,-0.5667,GREEDY,improved,0.0046,4.3132,0.0222,N/A,N/A,0.7,0.7,0.0,0.0,0.019,0.0167
126,16,0.7,7,0.0,0.0024,NORMAL,64,0,0,EVICT,-0.004,-4.2107,-0.9391,-0.5667,GREEDY,improved,0.0286,4.3418,0.0222,N/A,N/A,0.7,0.7,0.0,0.0,0.0167,0.0024
126,17,0.7,7,0.0,0.0048,NORMAL,64,0,0,EVICT,-0.0044,-4.2107,-0.9391,-0.5667,GREEDY,degraded,-0.0048,4.337,0.0222,N/A,N/A,0.7,0.7,0.0,0.0,0.0024,0.0048
126,18,0.7,7,0.0,0.0024,NORMAL,64,0,0,EVICT,-0.0039,-4.2107,-0.9391,-0.5667,GREEDY,improved,0.0048,4.3418,0.0222,N/A,N/A,0.7,0.7,0.0,0.0,0.0048,0.0024
