mac_fill,flood_pressure,avg_age
0.9,0.0,0.0167
0.8,0.0,0.0125
0.8,0.0,0.0015
0.9,0.111,0.0056
0.9,0.0,0.0111
0.9,0.0,0.013
0.9,0.0,0.0185
0.9,0.0,0.0204
1.0,0.1,0.01
1.0,0.0,0.001
1.0,0.0,0.0008
1.0,0.0,0.0007
1.0,0.0,0.0008
1.0,0.0,0.0007
1.0,0.0,0.0007
1.0,0.0,0.0013
1.0,0.0,0.0015
1.0,0.0,0.0013
1.0,0.0,0.0013
1.0,0.0,0.0013
1.0,0.0,0.0017
0.9,0.0,0.0009
0.9,0.0,0.0006
0.8,0.0,0.0002
0.8,0.0,0.0002
0.8,0.0,0.0002
0.8,0.0,0.0
0.9,0.111,0.0028
0.9,0.0,0.0026
0.9,0.0,0.0015
0.9,0.0,0.0296
0.8,0.0,0.0146
0.8,0.0,0.0146
0.8,0.0,0.0019
0.8,0.0,0.0021
0.8,0.0,0.0167
0.8,0.0,0.0019
0.8,0.0,0.0025
0.8,0.0,0.0027
0.8,0.0,0.0033
0.8,0.0,0.0035
0.8,0.0,0.0042
0.8,0.0,0.0044
0.8,0.0,0.0067
0.7,0.0,0.0038
0.6,0.0,0.0006
0.6,0.0,0.0056
0.6,0.0,0.0111
0.6,0.0,0.0194
0.6,0.0,0.025
0.6,0.0,0.0333
0.6,0.0,0.0033
0.5,0.0,0.0027
0.4,0.0,0.0
0.4,0.0,0.0004
0.4,0.0,0.0
0.6,0.333,0.0003
0.6,0.0,0.0006
0.6,0.0,0.0028
0.6,0.0,0.0006
0.6,0.0,0.0011
0.6,0.0,0.0167
0.6,0.0,0.025
0.6,0.0,0.0278
0.6,0.0,0.0036
0.6,0.0,0.0333
0.6,0.0,0.0019
0.6,0.0,0.0014
0.6,0.0,0.0306
0.6,0.0,0.025
0.6,0.0,0.0306
0.6,0.0,0.0361
0.6,0.0,0.0417
0.6,0.0,0.0047
0.5,0.0,0.0033
0.7,0.286,0.0238
0.7,0.0,0.0238
0.7,0.0,0.0214
0.7,0.0,0.0286
0.7,0.0,0.031
0.7,0.0,0.0214
0.7,0.0,0.0286
0.7,0.0,0.0357
0.7,0.0,0.0381
0.8,0.125,0.0292
0.7,0.0,0.0214
0.7,0.0,0.0033
0.7,0.0,0.0036
0.6,0.0,0.0025
0.6,0.0,0.0167
0.6,0.0,0.0044
0.5,0.0,0.004
0.4,0.0,0.0021
0.4,0.0,0.0033
0.5,0.2,0.0037
0.5,0.0,0.04
0.5,0.0,0.05
0.5,0.0,0.0467
0.5,0.0,0.0567
0.5,0.0,0.04
0.4,0.0,0.0042
0.4,0.0,0.0125
0.4,0.0,0.0125
0.9,0.556,0.0074
0.9,0.0,0.0013
0.9,0.0,0.0013
0.9,0.0,0.0024
0.8,0.0,0.0029
0.8,0.0,0.0033
0.8,0.0,0.0037
0.8,0.0,0.0044
0.8,0.0,0.05
0.7,0.0,0.0357
0.7,0.0,0.0429
0.9,0.222,0.0222
0.9,0.0,0.0315
0.9,0.0,0.0407
0.8,0.0,0.0333
0.8,0.0,0.0042
0.8,0.0,0.0025
0.8,0.0,0.0033
0.8,0.0,0.0375
0.8,0.0,0.0458
0.9,0.111,0.0043
0.9,0.0,0.005
0.8,0.0,0.0035
0.8,0.0,0.0056
0.8,0.0,0.0563
0.8,0.0,0.0069
0.8,0.0,0.0077
0.7,0.0,0.0062
0.7,0.0,0.0069
0.6,0.0,0.0031
0.6,0.167,0.0006
0.6,0.0,0.0008
0.6,0.0,0.0139
0.6,0.0,0.0139
0.6,0.0,0.0
0.6,0.0,0.0056
0.6,0.0,0.0083
0.6,0.0,0.0083
0.6,0.0,0.0111
0.9,0.333,0.0259
0.9,0.0,0.0296
0.8,0.0,0.0146
0.8,0.0,0.0187
0.8,0.0,0.0023
0.8,0.0,0.0025
0.7,0.0,0.0019
0.7,0.0,0.0214
0.6,0.0,0.0056
0.6,0.0,0.0056
0.8,0.25,0.0083
0.8,0.0,0.0125
0.8,0.0,0.0125
0.8,0.0,0.0167
0.8,0.0,0.0167
0.8,0.0,0.0
0.8,0.0,0.0004
0.8,0.0,0.0008
0.8,0.0,0.0025
0.8,0.0,0.0019
0.8,0.0,0.0013
0.8,0.0,0.0006
0.8,0.0,0.0015
0.8,0.0,0.001
0.8,0.0,0.0015
0.8,0.0,0.0015
0.8,0.0,0.0023
0.8,0.0,0.0019
0.8,0.0,0.0027
0.9,0.111,0.0006
0.9,0.0,0.0015
0.9,0.0,0.0009
0.9,0.0,0.002
0.9,0.0,0.0009
0.9,0.0,0.0013
0.8,0.0,0.0004
0.8,0.0,0.0004
0.7,0.0,0.001
0.7,0.0,0.0143
0.7,0.0,0.0071
0.7,0.0,0.0167
0.6,0.0,0.0028
0.6,0.0,0.0139
0.6,0.0,0.0028
0.6,0.0,0.0139
0.6,0.0,0.0003
0.6,0.0,0.0008
0.6,0.0,0.0003
0.7,0.143,0.0005
0.7,0.0,0.0002
0.7,0.0,0.0002
0.7,0.0,0.0019
0.7,0.0,0.0024
0.7,0.0,0.0095
0.7,0.0,0.0024
0.7,0.0,0.0007
0.7,0.0,0.0002
0.7,0.0,0.0095
0.8,0.125,0.0083
0.8,0.0,0.0125
0.7,0.0,0.0095
0.7,0.0,0.0017
0.6,0.0,0.0
0.7,0.143,0.0007
0.7,0.0,0.0002
0.7,0.0,0.0012
0.7,0.0,0.001
0.9,0.222,0.0011
0.9,0.0,0.0013
0.9,0.0,0.0035
0.8,0.0,0.0025
0.7,0.0,0.0021
0.8,0.125,0.0019
0.8,0.0,0.0021
0.8,0.0,0.0021
0.8,0.0,0.0025
0.7,0.0,0.0019
0.9,0.222,0.0019
0.9,0.0,0.0009
0.9,0.0,0.0009
0.9,0.0,0.0167
0.8,0.0,0.0063
0.8,0.0,0.0083
0.8,0.0,0.0063
0.8,0.0,0.0125
0.8,0.0,0.0
0.8,0.0,0.0083
0.9,0.111,0.0037
0.9,0.0,0.0093
0.9,0.0,0.0019
0.9,0.0,0.0024
0.9,0.0,0.0019
0.9,0.0,0.0017
0.9,0.0,0.0259
0.8,0.0,0.0292
0.7,0.0,0.019
0.8,0.125,0.0125
0.8,0.0,0.0125
0.8,0.0,0.0125
0.8,0.0,0.0125
0.8,0.0,0.0
0.8,0.0,0.0104
0.8,0.0,0.0042
0.8,0.0,0.0104
0.8,0.0,0.0083
0.8,0.0,0.025
0.8,0.0,0.0167
0.8,0.0,0.025
0.8,0.0,0.0042
0.7,0.0,0.0024
0.7,0.0,0.0019
0.6,0.0,0.0008
0.6,0.0,0.0006
0.6,0.0,0.0083
0.6,0.0,0.0011
0.7,0.143,0.0007
0.7,0.0,0.0012
0.7,0.0,0.001
0.7,0.0,0.0007
0.7,0.0,0.0119
0.7,0.0,0.0119
0.7,0.0,0.019
0.7,0.0,0.0286
0.7,0.0,0.0031
0.7,0.0,0.0038
0.7,0.0,0.004
0.6,0.0,0.0028
0.6,0.0,0.0528
0.6,0.0,0.0389
0.6,0.0,0.0361
0.5,0.0,0.0133
0.5,0.0,0.0133
0.5,0.0,0.01
0.5,0.0,0.0133
0.5,0.0,0.01
0.8,0.375,0.0021
0.8,0.0,0.0017
0.8,0.0,0.0015
0.8,0.0,0.0027
0.7,0.0,0.0026
0.8,0.125,0.001
0.8,0.0,0.0015
0.8,0.0,0.0021
0.8,0.0,0.0023
0.7,0.0,0.0031
0.9,0.222,0.0026
0.9,0.0,0.003
0.8,0.0,0.0031
0.7,0.0,0.0026
0.7,0.0,0.001
0.7,0.0,0.0026
0.7,0.0,0.0012
0.7,0.0,0.0026
0.7,0.0,0.0021
0.7,0.0,0.0017
0.8,0.0,0.0187
0.7,0.0,0.0119
0.7,0.0,0.0143
0.7,0.0,0.019
0.7,0.0,0.031
0.7,0.0,0.0286
0.7,0.0,0.0036
0.7,0.0,0.031
0.7,0.0,0.0429
0.8,0.125,0.0354
0.8,0.0,0.0417
0.7,0.0,0.0167
0.7,0.0,0.0214
0.7,0.0,0.0095
0.7,0.0,0.001
0.7,0.0,0.0012
0.7,0.0,0.0262
0.6,0.0,0.025
1.0,0.4,0.0183
1.0,0.0,0.015
1.0,0.0,0.015
1.0,0.0,0.025
0.9,0.0,0.0148
0.9,0.0,0.0074
0.9,0.0,0.0056
0.9,0.0,0.0074
0.9,0.0,0.013
0.8,0.0,0.0125
0.9,0.111,0.0167
0.9,0.0,0.0093
0.8,0.0,0.0104
0.8,0.0,0.0104
0.7,0.0,0.0119
0.7,0.0,0.0119
0.7,0.0,0.0019
0.7,0.0,0.0038
0.8,0.125,0.0044
0.9,0.111,0.0037
0.9,0.0,0.0444
0.8,0.0,0.0292
0.7,0.0,0.0286
0.7,0.0,0.0048
0.7,0.0,0.0024
0.7,0.0,0.001
0.7,0.0,0.0143
0.7,0.0,0.0095
0.7,0.0,0.0095
0.7,0.0,0.0167
0.7,0.0,0.019
0.7,0.0,0.0167
0.7,0.0,0.019
0.7,0.0,0.0167
0.7,0.0,0.0095
0.7,0.0,0.0071
0.7,0.0,0.0143
0.7,0.0,0.0024
0.8,0.125,0.0
0.8,0.0,0.0063
0.8,0.0,0.0042
0.8,0.0,0.0083
0.8,0.0,0.0008
0.8,0.0,0.0002
0.8,0.0,0.0002
0.8,0.0,0.0025
0.7,0.0,0.0017
0.7,0.0,0.019
1.0,0.3,0.0167
1.0,0.0,0.0217
1.0,0.0,0.02
1.0,0.0,0.015
0.9,0.0,0.0037
1.0,0.1,0.005
1.0,0.0,0.0067
1.0,0.0,0.0117
0.9,0.0,0.0037
1.0,0.1,0.0067
1.0,0.0,0.0005
1.0,0.0,0.0
1.0,0.0,0.0007
1.0,0.0,0.0
1.0,0.0,0.0003
1.0,0.0,0.0
1.0,0.0,0.0007
1.0,0.0,0.0018
1.0,0.0,0.0027
1.0,0.231,0.0017
1.0,0.0,0.0022
1.0,0.0,0.0012
1.0,0.0,0.0013
1.0,0.0,0.0008
1.0,0.077,0.0013
1.0,0.0,0.001
1.0,0.0,0.0015
1.0,0.0,0.0007
1.0,0.0,0.0011
1.0,0.077,0.0009
1.0,0.0,0.0014
1.0,0.0,0.0008
1.0,0.0,0.0
1.0,0.0,0.0004
1.0,0.0,0.0019
1.0,0.0,0.0021
1.0,0.0,0.0018
1.0,0.0,0.0021
1.0,0.0,0.0018
1.0,0.0,0.0019
1.0,0.0,0.0006
1.0,0.0,0.001
1.0,0.0,0.0002
1.0,0.0,0.0005
1.0,0.0,0.0002
1.0,0.0,0.0005
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0001
1.0,0.0,0.0001
1.0,0.0,0.0004
1.0,0.077,0.0006
1.0,0.0,0.0006
1.0,0.083,0.0
1.0,0.0,0.0007
1.0,0.0,0.0011
1.0,0.0,0.0013
1.0,0.0,0.0011
1.0,0.091,0.0003
1.0,0.0,0.0008
1.0,0.0,0.0006
1.0,0.0,0.0011
1.0,0.0,0.0003
1.0,0.0,0.0005
1.0,0.0,0.0003
1.0,0.0,0.0005
1.0,0.0,0.0
1.0,0.0,0.0003
1.0,0.0,0.0
1.0,0.0,0.0003
1.0,0.0,0.0
1.0,0.0,0.0003
1.0,0.0,0.0
1.0,0.0,0.0022
1.0,0.0,0.0017
1.0,0.0,0.002
1.0,0.0,0.0003
1.0,0.0,0.0
1.0,0.0,0.0003
1.0,0.0,0.0005
1.0,0.0,0.0005
1.0,0.0,0.0005
1.0,0.0,0.0005
1.0,0.0,0.0005
0.9,0.0,0.0002
1.0,0.1,0.0067
0.9,0.0,0.0
0.9,0.0,0.0019
0.9,0.0,0.0002
0.9,0.0,0.0002
0.9,0.0,0.0022
0.8,0.0,0.0017
0.8,0.0,0.0019
0.8,0.0,0.0017
0.8,0.0,0.0019
0.8,0.0,0.0004
0.9,0.111,0.0004
0.9,0.0,0.0004
0.9,0.0,0.0007
0.9,0.0,0.0006
0.9,0.0,0.0074
0.9,0.0,0.0056
0.9,0.0,0.0074
0.9,0.0,0.0037
0.9,0.0,0.0019
0.9,0.0,0.0056
0.9,0.0,0.0056
0.8,0.0,0.0042
0.8,0.0,0.0208
0.8,0.0,0.025
0.8,0.0,0.0146
0.8,0.0,0.0029
0.8,0.0,0.0025
0.7,0.0,0.0012
0.7,0.0,0.0167
0.7,0.0,0.0019
0.7,0.0,0.0019
0.7,0.0,0.0021
0.7,0.0,0.0262
0.7,0.0,0.0214
0.7,0.0,0.0026
0.7,0.0,0.0026
0.7,0.0,0.0031
0.6,0.0,0.0
0.6,0.0,0.0
0.6,0.0,0.0017
0.6,0.0,0.0019
0.6,0.0,0.0017
0.6,0.0,0.0194
0.6,0.0,0.0017
0.6,0.0,0.0014
0.6,0.0,0.0017
0.6,0.0,0.0019
0.6,0.0,0.0017
0.6,0.0,0.0017
0.7,0.143,0.001
0.7,0.0,0.0007
0.7,0.0,0.001
0.7,0.0,0.0014
0.7,0.0,0.0014
0.7,0.0,0.0019
0.7,0.0,0.0019
0.7,0.0,0.0024
0.8,0.125,0.0208
0.8,0.0,0.0271
0.8,0.0,0.0031
0.8,0.0,0.0035
0.8,0.0,0.0037
0.7,0.0,0.0017
0.7,0.0,0.0024
0.7,0.0,0.0021
0.8,0.125,0.0027
0.8,0.0,0.0021
0.9,0.111,0.0028
0.8,0.0,0.0019
0.8,0.0,0.0027
0.8,0.0,0.0027
0.8,0.0,0.0271
0.8,0.0,0.0292
0.8,0.0,0.0312
0.8,0.0,0.0312
0.8,0.0,0.0396
0.7,0.0,0.0238
0.8,0.125,0.001
0.8,0.0,0.0019
0.8,0.0,0.0021
0.8,0.0,0.0027
0.8,0.0,0.0046
0.8,0.0,0.005
0.8,0.0,0.0542
0.8,0.0,0.0604
0.8,0.0,0.0625
0.8,0.0,0.0688
0.8,0.0,0.0271
0.8,0.0,0.0333
0.8,0.0,0.0312
0.8,0.0,0.0375
0.8,0.0,0.0396
0.8,0.0,0.05
0.8,0.0,0.05
0.8,0.0,0.0604
0.8,0.0,0.0646
0.9,0.111,0.0796
0.9,0.111,0.0481
0.9,0.0,0.0519
0.9,0.0,0.0593
0.8,0.0,0.0458
0.8,0.0,0.0035
0.7,0.0,0.0026
0.7,0.0,0.0262
0.7,0.0,0.0381
0.7,0.0,0.0357
0.7,0.0,0.0381
0.7,0.0,0.0452
0.7,0.0,0.0476
0.7,0.0,0.0055
0.7,0.0,0.0571
0.7,0.0,0.0643
0.6,0.0,0.0333
0.6,0.0,0.0389
0.6,0.0,0.0389
1.0,0.4,0.04
1.0,0.0,0.0048
1.0,0.0,0.0053
1.0,0.0,0.0062
1.0,0.0,0.0068
0.9,0.0,0.0019
0.9,0.0,0.0013
0.9,0.0,0.0015
0.9,0.0,0.0022
0.9,0.0,0.0026
0.9,0.0,0.0015
0.9,0.0,0.0011
0.9,0.0,0.0011
0.9,0.0,0.0148
0.8,0.0,0.0
0.8,0.0,0.0
0.8,0.0,0.0167
0.8,0.0,0.0187
0.8,0.0,0.0167
0.8,0.0,0.0146
1.0,0.2,0.0083
1.0,0.0,0.0133
1.0,0.0,0.0217
0.9,0.0,0.0148
0.8,0.0,0.0167
0.9,0.111,0.0037
0.9,0.0,0.0013
0.9,0.0,0.0015
0.9,0.0,0.0241
0.9,0.0,0.0259
0.8,0.0,0.0292
0.8,0.0,0.0031
0.8,0.0,0.0025
0.8,0.0,0.0027
0.8,0.0,0.0027
0.8,0.0,0.0031
0.8,0.0,0.0031
0.7,0.0,0.001
0.7,0.0,0.019
0.9,0.222,0.0056
0.9,0.0,0.0017
0.9,0.0,0.0017
0.8,0.0,0.0006
0.8,0.0,0.0013
0.8,0.0,0.0
0.8,0.0,0.0008
0.8,0.0,0.0008
0.8,0.0,0.0033
0.8,0.0,0.0019
0.8,0.0,0.0019
0.7,0.0,0.0019
0.7,0.0,0.0214
0.7,0.0,0.0286
0.7,0.0,0.0262
0.7,0.0,0.0357
0.7,0.0,0.0357
0.7,0.0,0.0643
0.7,0.0,0.0643
0.7,0.0,0.0619
0.8,0.25,0.0417
0.8,0.0,0.0044
0.8,0.0,0.0044
0.7,0.0,0.0026
0.7,0.0,0.0005
0.7,0.0,0.0005
0.7,0.0,0.0119
0.7,0.0,0.0024
0.7,0.0,0.0026
0.8,0.125,0.0021
0.8,0.0,0.0027
0.8,0.0,0.0312
0.8,0.0,0.0035
0.8,0.0,0.004
0.8,0.0,0.0042
0.8,0.0,0.0069
0.8,0.0,0.0708
0.8,0.0,0.075
0.7,0.0,0.0524
0.9,0.222,0.0056
0.9,0.0,0.0593
0.8,0.0,0.0375
0.8,0.0,0.0037
0.8,0.0,0.0031
0.8,0.0,0.0033
0.8,0.0,0.004
0.8,0.0,0.0048
0.8,0.0,0.0052
1.0,0.273,0.0042
1.0,0.0,0.0032
0.9,0.0,0.0017
0.8,0.0,0.0013
0.8,0.0,0.0029
0.8,0.0,0.0013
0.8,0.0,0.0021
0.8,0.0,0.0029
0.8,0.0,0.0029
0.8,0.0,0.0037
0.9,0.111,0.0013
0.9,0.0,0.0022
0.9,0.0,0.0024
0.8,0.0,0.0029
0.8,0.0,0.025
0.9,0.111,0.0056
0.9,0.0,0.0148
0.9,0.0,0.0167
0.8,0.0,0.0208
0.8,0.125,0.0104
0.8,0.125,0.0063
0.8,0.0,0.0006
0.8,0.0,0.0015
0.8,0.0,0.0019
0.8,0.0,0.0033
0.7,0.0,0.0029
0.7,0.0,0.0036
0.7,0.0,0.004
0.7,0.0,0.0045
0.9,0.222,0.0035
0.9,0.0,0.0046
0.8,0.0,0.0037
0.8,0.0,0.0048
0.8,0.0,0.0054
0.8,0.0,0.0052
1.0,0.2,0.0052
0.9,0.0,0.0044
0.8,0.0,0.0042
0.9,0.111,0.0389
0.9,0.0,0.0519
0.9,0.0,0.0648
0.9,0.0,0.0778
0.9,0.0,0.0907
0.9,0.0,0.0944
0.9,0.0,0.1185
0.8,0.0,0.1125
0.7,0.0,0.1095
0.7,0.0,0.1214
0.9,0.222,0.0833
0.9,0.0,0.0963
0.9,0.0,0.1056
0.9,0.0,0.1185
0.9,0.0,0.1315
0.9,0.0,0.0133
0.9,0.0,0.0146
0.9,0.0,0.1519
0.9,0.0,0.0169
1.0,0.1,0.0138
1.0,0.0,0.0155
0.9,0.0,0.0133
0.8,0.0,0.0119
0.7,0.0,0.0083
0.7,0.0,0.0088
0.6,0.0,0.0053
0.6,0.0,0.0069
0.6,0.0,0.0069
0.6,0.0,0.0075
0.9,0.333,0.0031
0.8,0.0,0.0033
0.7,0.0,0.0031
0.7,0.0,0.004
0.7,0.0,0.005
0.7,0.0,0.0045
0.7,0.0,0.0055
0.7,0.0,0.0064
0.7,0.0,0.0074
0.7,0.0,0.0083
0.7,0.0,0.009
0.7,0.0,0.0102
0.7,0.0,0.0112
0.7,0.0,0.0121
0.7,0.0,0.0131
0.7,0.0,0.1405
0.6,0.0,0.1444
0.6,0.0,0.0153
0.6,0.0,0.0161
0.6,0.0,0.0011
0.6,0.0,0.0278
0.6,0.0,0.0022
0.5,0.0,0.002
0.5,0.0,0.002
0.5,0.0,0.0017
0.6,0.0,0.0111
0.6,0.0,0.0008
0.6,0.0,0.0017
0.6,0.0,0.0025
0.7,0.143,0.0029
0.7,0.0,0.0381
0.7,0.0,0.0048
0.7,0.0,0.0057
0.7,0.0,0.0067
0.7,0.0,0.0064
0.7,0.0,0.0071
0.7,0.0,0.01
0.7,0.0,0.011
0.7,0.0,0.0119
0.7,0.0,0.0093
0.7,0.0,0.01
0.7,0.0,0.1
0.7,0.0,0.011
0.7,0.0,0.0112
0.7,0.0,0.0124
0.7,0.0,0.1262
0.7,0.0,0.0133
0.8,0.125,0.0121
0.9,0.222,0.0031
0.9,0.0,0.0035
0.8,0.0,0.0027
0.8,0.0,0.0031
0.8,0.0,0.0035
0.8,0.0,0.004
0.8,0.0,0.0044
0.8,0.0,0.0054
0.8,0.0,0.0058
0.8,0.0,0.075
0.9,0.111,0.063
0.8,0.0,0.0583
0.8,0.0,0.0063
0.8,0.0,0.0069
0.8,0.0,0.0081
0.8,0.0,0.0079
0.8,0.0,0.009
0.8,0.0,0.01
0.8,0.0,0.011
0.8,0.0,0.0121
0.8,0.0,0.0131
0.8,0.0,0.0158
0.8,0.0,0.0169
0.7,0.0,0.0148
0.7,0.0,0.1571
0.7,0.0,0.0167
0.7,0.0,0.0176
0.7,0.0,0.1857
0.6,0.0,0.1611
0.6,0.0,0.1028
0.8,0.25,0.0792
0.8,0.0,0.0085
0.8,0.0,0.0088
0.8,0.0,0.0098
0.8,0.0,0.0106
0.7,0.0,0.0076
0.7,0.0,0.0881
0.7,0.0,0.0905
1.0,0.3,0.0
1.0,0.0,0.0
1.0,0.0,0.001
1.0,0.0,0.0007
1.0,0.0,0.003
0.9,0.0,0.0028
1.0,0.1,0.0017
1.0,0.0,0.0025
1.0,0.0,0.0035
1.0,0.0,0.0043
1.0,0.0,0.0052
0.9,0.0,0.0056
0.9,0.0,0.0063
0.9,0.0,0.0065
0.9,0.0,0.0078
0.9,0.0,0.0083
0.9,0.0,0.0096
0.9,0.0,0.0102
0.9,0.0,0.0115
0.9,0.0,0.0126
1.0,0.25,0.0099
1.0,0.0,0.0077
1.0,0.0,0.0077
0.9,0.0,0.0054
0.9,0.0,0.0054
0.9,0.0,0.0046
0.9,0.0,0.0057
0.8,0.0,0.0019
0.8,0.0,0.0027
0.8,0.0,0.0023
0.7,0.0,0.0007
0.9,0.222,0.0007
0.9,0.0,0.0004
0.9,0.0,0.0111
0.9,0.0,0.0015
0.9,0.0,0.013
0.9,0.0,0.0167
0.9,0.0,0.0024
0.9,0.0,0.0278
0.9,0.0,0.0537
0.9,0.0,0.0259
0.9,0.0,0.0185
0.9,0.0,0.0022
0.9,0.0,0.0278
0.9,0.0,0.0278
0.9,0.0,0.0204
0.9,0.0,0.0241
0.9,0.0,0.0296
0.9,0.0,0.0315
0.9,0.111,0.0074
0.9,0.0,0.0296
0.9,0.0,0.0278
0.9,0.0,0.0333
0.9,0.0,0.0278
0.9,0.0,0.0352
0.8,0.0,0.0146
0.8,0.0,0.0125
0.8,0.0,0.0019
0.8,0.0,0.0017
0.8,0.0,0.0015
0.8,0.0,0.0019
0.8,0.0,0.0019
0.8,0.0,0.0021
0.8,0.0,0.0021
0.8,0.0,0.0029
0.8,0.0,0.0033
0.8,0.0,0.0058
0.8,0.0,0.0063
0.9,0.111,0.0054
0.9,0.0,0.0685
0.9,0.0,0.0741
0.9,0.0,0.0852
0.9,0.0,0.0815
0.9,0.0,0.0852
0.9,0.0,0.0907
0.9,0.0,0.1
0.9,0.0,0.1056
1.0,0.182,0.0712
1.0,0.0,0.0467
1.0,0.0,0.0583
0.9,0.0,0.0444
0.9,0.0,0.0463
0.9,0.0,0.037
0.9,0.0,0.0463
0.9,0.0,0.0537
0.9,0.0,0.0611
0.9,0.0,0.0685
0.9,0.0,0.0759
0.9,0.0,0.0815
0.8,0.0,0.0583
0.8,0.0,0.0688
0.7,0.0,0.0452
0.7,0.0,0.0548
0.7,0.0,0.0548
0.6,0.0,0.0389
0.6,0.0,0.0036
0.7,0.143,0.0381
0.7,0.0,0.0038
0.6,0.0,0.0028
0.6,0.0,0.0025
0.6,0.0,0.0025
0.6,0.0,0.0167
0.6,0.0,0.0008
0.6,0.0,0.0022
0.6,0.0,0.0014
0.6,0.0,0.0028
0.7,0.143,0.0019
0.6,0.0,0.0011
0.6,0.0,0.0008
0.6,0.0,0.0011
0.6,0.0,0.0008
0.6,0.0,0.0056
0.6,0.0,0.0
0.6,0.0,0.0006
0.6,0.0,0.0
0.7,0.143,0.0005
0.9,0.222,0.0
1.0,0.4,0.0211
1.0,0.0,0.0256
1.0,0.0,0.0311
1.0,0.0,0.0333
1.0,0.0,0.041
1.0,0.0,0.0372
1.0,0.0,0.0436
1.0,0.0,0.0458
1.0,0.083,0.0417
1.0,0.0,0.0348
1.0,0.0,0.0267
1.0,0.0,0.0028
1.0,0.0,0.0025
0.9,0.0,0.0009
0.8,0.0,0.0017
0.9,0.111,0.0019
0.9,0.0,0.0111
0.9,0.0,0.013
1.0,0.0,0.0083
1.0,0.0,0.01
1.0,0.091,0.0091
1.0,0.0,0.0106
1.0,0.0,0.0242
1.0,0.0,0.0106
1.0,0.0,0.0106
1.0,0.0,0.0009
1.0,0.0,0.0014
1.0,0.0,0.0012
1.0,0.0,0.002
1.0,0.0,0.0017
1.0,0.0,0.002
1.0,0.0,0.0007
1.0,0.0,0.0005
1.0,0.0,0.0005
1.0,0.0,0.0003
1.0,0.0,0.0002
1.0,0.0,0.0003
1.0,0.091,0.0018
1.0,0.0,0.0011
1.0,0.0,0.0011
1.0,0.0,0.0013
1.0,0.091,0.0009
1.0,0.0,0.0017
1.0,0.0,0.0015
1.0,0.0,0.0018
1.0,0.0,0.0012
1.0,0.182,0.0002
1.0,0.0,0.0005
1.0,0.0,0.0005
1.0,0.0,0.0008
1.0,0.0,0.0002
1.0,0.091,0.0003
1.0,0.0,0.0006
1.0,0.0,0.0009
1.0,0.0,0.0012
1.0,0.0,0.0027
1.0,0.091,0.0017
1.0,0.0,0.0021
1.0,0.0,0.0018
1.0,0.0,0.0023
1.0,0.0,0.0021
1.0,0.0,0.0024
1.0,0.0,0.0024
1.0,0.0,0.0029
1.0,0.0,0.0029
1.0,0.091,0.0002
1.0,0.0,0.0003
1.0,0.0,0.0003
1.0,0.0,0.0002
1.0,0.0,0.0002
1.0,0.0,0.0002
1.0,0.0,0.0003
1.0,0.0,0.0008
1.0,0.0,0.0003
1.0,0.083,0.0007
1.0,0.0,0.0007
1.0,0.0,0.0007
1.0,0.0,0.0008
1.0,0.0,0.0005
1.0,0.083,0.0003
1.0,0.0,0.0004
1.0,0.0,0.0007
1.0,0.0,0.0022
1.0,0.0,0.0026
1.0,0.077,0.0024
1.0,0.0,0.0019
1.0,0.0,0.0004
1.0,0.0,0.0006
1.0,0.0,0.0004
1.0,0.0,0.0006
1.0,0.0,0.0004
1.0,0.0,0.001
1.0,0.0,0.0006
1.0,0.077,0.0009
1.0,0.0,0.0006
1.0,0.0,0.0006
1.0,0.0,0.0009
1.0,0.0,0.0007
1.0,0.083,0.0019
1.0,0.0,0.002
1.0,0.0,0.0023
1.0,0.0,0.0018
1.0,0.0,0.002
1.0,0.231,0.0018
1.0,0.0,0.0019
1.0,0.0,0.0004
1.0,0.0,0.0009
1.0,0.0,0.0004
1.0,0.0,0.0009
1.0,0.0,0.0005
1.0,0.0,0.0009
1.0,0.0,0.0009
1.0,0.0,0.001
1.0,0.0,0.0008
1.0,0.0,0.0009
1.0,0.0,0.0002
1.0,0.0,0.0002
1.0,0.0,0.0018
1.0,0.0,0.002
1.0,0.0,0.0022
0.9,0.0,0.0019
0.9,0.0,0.0074
0.9,0.0,0.0074
0.9,0.0,0.0074
1.0,0.1,0.0033
1.0,0.0,0.0008
1.0,0.0,0.0007
1.0,0.0,0.001
1.0,0.0,0.0012
1.0,0.0,0.0015
1.0,0.0,0.0012
1.0,0.091,0.0014
1.0,0.0,0.0026
1.0,0.0,0.003
1.0,0.0,0.0032
0.9,0.0,0.0015
1.0,0.1,0.0017
0.9,0.0,0.0009
0.9,0.0,0.0204
0.8,0.0,0.0187
1.0,0.273,0.0002
1.0,0.0,0.0009
1.0,0.0,0.0008
1.0,0.0,0.0014
1.0,0.0,0.0014
1.0,0.0,0.0006
1.0,0.0,0.0006
1.0,0.0,0.0012
1.0,0.0,0.0011
1.0,0.0,0.0012
1.0,0.091,0.0002
1.0,0.0,0.002
1.0,0.0,0.0021
1.0,0.0,0.0023
1.0,0.0,0.0022
1.0,0.0,0.0022
1.0,0.0,0.0022
1.0,0.091,0.0026
1.0,0.0,0.002
0.9,0.0,0.0019
1.0,0.1,0.0005
1.0,0.0,0.0008
1.0,0.0,0.0008
1.0,0.0,0.0013
