mac_fill,flood_pressure,avg_age
2.4,0.206,0.0
2.4,0.208,0.0
2.4,0.21,0.0
2.4,0.211,0.0
2.4,0.213,0.0
2.4,0.189,0.0
2.4,0.191,0.0
2.4,0.192,0.0
2.4,0.194,0.0
2.4,0.196,0.0
2.4,0.198,0.0
2.4,0.2,0.0
2.4,0.203,0.0
2.4,0.205,0.0
2.4,0.207,0.0
2.4,0.207,0.0
2.4,0.209,0.0
2.4,0.211,0.0
2.4,0.213,0.0
2.4,0.216,0.0
2.4,0.217,0.0
2.4,0.22,0.0
2.4,0.222,0.0
2.4,0.225,0.0
2.4,0.227,0.0
2.4,0.229,0.0
2.4,0.232,0.0
2.4,0.234,0.0
2.4,0.236,0.0
2.4,0.239,0.0
2.4,0.241,0.0
2.4,0.243,0.0
2.4,0.246,0.0
2.4,0.248,0.0
2.4,0.251,0.0
2.4,0.248,0.0
2.4,0.251,0.0
2.4,0.257,0.0
2.4,0.259,0.0
2.4,0.261,0.0
2.4,0.263,0.0
2.4,0.265,0.0
2.4,0.268,0.0
2.4,0.27,0.0
2.4,0.253,0.0
2.4,0.256,0.0
2.4,0.259,0.0
2.4,0.261,0.0
2.4,0.263,0.0
2.4,0.264,0.0
2.4,0.266,0.0
2.4,0.268,0.0
2.4,0.271,0.0
2.4,0.273,0.0
2.4,0.275,0.0
2.4,0.277,0.0
2.4,0.279,0.0
2.4,0.282,0.0
2.4,0.284,0.0
2.4,0.286,0.0
2.4,0.289,0.0
2.4,0.291,0.0
2.4,0.293,0.0
2.4,0.296,0.0
2.4,0.295,0.0
2.4,0.297,0.0
2.4,0.299,0.0
2.4,0.302,0.0
2.4,0.304,0.0
2.4,0.306,0.0
2.4,0.308,0.0
2.4,0.311,0.0
2.4,0.313,0.0
2.4,0.315,0.0
2.4,0.317,0.0
2.4,0.319,0.0
2.4,0.322,0.0
2.4,0.324,0.0
2.4,0.327,0.0
2.4,0.329,0.0
2.4,0.331,0.0
2.4,0.334,0.0
2.4,0.336,0.0
2.4,0.339,0.0
2.4,0.336,0.0
2.4,0.339,0.0
2.4,0.341,0.0
2.4,0.344,0.0
2.4,0.346,0.0
2.4,0.348,0.0
2.4,0.351,0.0
2.4,0.353,0.0
2.4,0.356,0.0
2.4,0.358,0.0
2.4,0.358,0.0
2.4,0.361,0.0
2.4,0.363,0.0
2.4,0.368,0.0
2.4,0.371,0.0
2.4,0.373,0.0
2.4,0.376,0.0
2.4,0.378,0.0
2.4,0.381,0.0
2.4,0.383,0.0
2.4,0.386,0.0
2.4,0.388,0.0
2.4,0.391,0.0
2.4,0.393,0.0
2.4,0.396,0.0
2.4,0.398,0.0
2.4,0.401,0.0
2.4,0.403,0.0
2.4,0.406,0.0
2.3,0.368,0.0
2.3,0.37,0.0
2.3,0.372,0.0
2.3,0.375,0.0
2.3,0.377,0.0
2.3,0.38,0.0
2.3,0.381,0.0
2.3,0.384,0.0
2.3,0.386,0.0
2.3,0.389,0.0
2.3,0.387,0.0
2.3,0.389,0.0
2.3,0.392,0.0
2.3,0.394,0.0
2.3,0.397,0.0
2.3,0.399,0.0
2.1,0.345,0.0
2.1,0.347,0.0
2.1,0.35,0.0
2.1,0.352,0.0
2.1,0.355,0.0
2.1,0.357,0.0
2.1,0.36,0.0
2.1,0.362,0.0
2.1,0.365,0.0
2.1,0.367,0.0
2.1,0.37,0.0
2.1,0.373,0.0
2.1,0.375,0.0
2.1,0.378,0.0
2.1,0.38,0.0
2.1,0.383,0.0
1.9,0.321,0.0
1.9,0.323,0.0
1.9,0.325,0.0
1.9,0.328,0.0
1.9,0.33,0.0
1.9,0.333,0.0
1.9,0.335,0.0
1.9,0.338,0.0
1.9,0.319,0.0
1.9,0.321,0.0
1.9,0.323,0.0
1.9,0.326,0.0
1.9,0.331,0.0
1.9,0.333,0.0
1.9,0.335,0.0
1.9,0.338,0.0
1.7,0.262,0.0
1.7,0.265,0.0
1.7,0.267,0.0
1.7,0.269,0.0
1.7,0.272,0.0
1.7,0.274,0.0
1.7,0.276,0.0
1.7,0.279,0.0
1.7,0.281,0.0
1.7,0.284,0.0
1.7,0.286,0.0
1.7,0.288,0.0
1.8,0.21,0.056
1.8,0.211,0.0
1.8,0.213,0.0
1.8,0.215,0.0
1.8,0.217,0.0
1.8,0.218,0.0
1.8,0.22,0.0
1.8,0.222,0.0
1.8,0.224,0.0
1.8,0.187,0.0
1.8,0.189,0.0
1.8,0.191,0.0
1.8,0.194,0.0
1.8,0.196,0.0
1.8,0.196,0.0
1.8,0.199,0.0
1.8,0.201,0.0
1.8,0.203,0.0
1.8,0.205,0.0
1.8,0.181,0.0
1.8,0.183,0.0
1.8,0.185,0.0
1.8,0.187,0.0
1.8,0.189,0.0
1.8,0.191,0.0
1.8,0.193,0.0
1.8,0.195,0.0
1.8,0.197,0.0
1.8,0.199,0.0
1.8,0.199,0.0
1.8,0.2,0.0
1.8,0.203,0.0
1.8,0.199,0.0
1.8,0.201,0.0
1.8,0.202,0.0
1.8,0.205,0.0
1.8,0.206,0.0
1.8,0.208,0.0
1.8,0.21,0.0
1.8,0.212,0.0
1.8,0.214,0.0
1.8,0.216,0.0
1.8,0.219,0.0
1.8,0.22,0.0
1.8,0.223,0.0
1.8,0.228,0.0
1.8,0.23,0.0
1.8,0.232,0.0
1.8,0.234,0.0
1.8,0.216,0.0
1.8,0.218,0.0
1.8,0.219,0.0
1.7,0.175,0.0
1.7,0.176,0.0
1.7,0.177,0.0
1.7,0.179,0.0
1.7,0.181,0.0
1.6,0.131,0.0
1.6,0.133,0.0
1.6,0.066,0.0
1.6,0.068,0.0
1.6,0.069,0.0
1.6,0.07,0.0
1.6,0.071,0.0
1.6,0.071,0.0
1.6,0.072,0.0
1.6,0.074,0.0
1.6,0.075,0.0
1.6,0.077,0.0
1.6,0.077,0.0
1.6,0.079,0.0
1.6,0.079,0.0
1.6,0.081,0.0
1.6,0.082,0.0
1.6,0.084,0.0
1.6,0.085,0.0
1.6,0.087,0.0
1.6,0.088,0.0
1.7,0.076,0.059
1.7,0.077,0.0
1.7,0.079,0.0
1.7,0.08,0.0
1.7,0.081,0.0
1.7,0.083,0.0
1.7,0.083,0.0
1.7,0.084,0.0
1.7,0.086,0.0
1.7,0.087,0.0
1.7,0.072,0.0
1.7,0.073,0.0
1.7,0.075,0.0
1.7,0.075,0.0
1.7,0.076,0.0
1.7,0.076,0.0
1.7,0.077,0.0
1.7,0.078,0.0
1.7,0.079,0.0
1.7,0.08,0.0
1.7,0.081,0.0
1.7,0.082,0.0
1.7,0.084,0.0
1.7,0.084,0.0
1.7,0.085,0.0
1.7,0.086,0.0
1.7,0.088,0.0
1.7,0.089,0.0
1.7,0.09,0.0
1.7,0.091,0.0
1.7,0.09,0.0
1.7,0.09,0.0
1.7,0.092,0.0
1.7,0.096,0.0
1.7,0.097,0.0
1.8,0.092,0.056
1.8,0.094,0.0
1.8,0.095,0.0
1.8,0.096,0.0
1.8,0.097,0.0
1.8,0.098,0.0
1.8,0.097,0.0
1.8,0.098,0.0
1.8,0.1,0.0
1.8,0.1,0.0
1.8,0.102,0.0
1.8,0.103,0.0
1.8,0.105,0.0
1.8,0.105,0.0
1.8,0.107,0.0
1.8,0.107,0.0
1.8,0.109,0.0
1.8,0.11,0.0
1.8,0.111,0.0
1.8,0.112,0.0
1.8,0.114,0.0
1.8,0.116,0.0
1.8,0.117,0.0
1.8,0.118,0.0
1.8,0.119,0.0
1.8,0.091,0.0
1.8,0.093,0.0
1.8,0.094,0.0
1.8,0.096,0.0
1.8,0.097,0.0
1.8,0.098,0.0
1.8,0.1,0.0
1.9,0.094,0.053
1.9,0.096,0.0
1.9,0.098,0.0
1.9,0.099,0.0
1.9,0.101,0.0
1.9,0.103,0.0
1.9,0.105,0.0
1.9,0.107,0.0
1.9,0.108,0.0
1.9,0.11,0.0
1.9,0.112,0.0
1.9,0.114,0.0
1.9,0.116,0.0
1.9,0.118,0.0
1.9,0.12,0.0
1.9,0.122,0.0
1.9,0.069,0.0
1.9,0.071,0.0
1.9,0.073,0.0
1.9,0.075,0.0
1.9,0.077,0.0
1.9,0.078,0.0
1.9,0.081,0.0
1.9,0.082,0.0
1.9,0.084,0.0
1.9,0.086,0.0
1.9,0.088,0.0
1.9,0.09,0.0
1.9,0.092,0.0
1.9,0.097,0.0
1.9,0.099,0.0
1.9,0.101,0.0
2.1,0.084,0.095
2.1,0.085,0.0
2.1,0.087,0.0
2.1,0.089,0.0
2.1,0.091,0.0
2.1,0.091,0.0
2.1,0.094,0.0
2.1,0.096,0.0
2.1,0.098,0.0
2.1,0.1,0.0
2.1,0.095,0.0
2.1,0.096,0.0
2.1,0.098,0.0
2.1,0.1,0.0
2.1,0.102,0.0
2.1,0.104,0.0
2.3,0.088,0.087
2.3,0.09,0.0
2.3,0.092,0.0
2.3,0.094,0.0
2.3,0.09,0.0
2.3,0.092,0.0
2.3,0.094,0.0
2.3,0.096,0.0
2.3,0.099,0.0
2.3,0.1,0.0
2.3,0.102,0.0
2.3,0.104,0.0
2.3,0.106,0.0
2.3,0.109,0.0
2.3,0.106,0.0
2.3,0.107,0.0
2.4,0.105,0.042
2.4,0.106,0.0
2.4,0.109,0.0
2.4,0.11,0.0
2.4,0.112,0.0
2.4,0.114,0.0
2.4,0.116,0.0
2.4,0.116,0.0
2.4,0.119,0.0
2.4,0.121,0.0
2.4,0.123,0.0
2.4,0.126,0.0
2.4,0.128,0.0
2.4,0.131,0.0
2.4,0.133,0.0
2.4,0.135,0.0
2.4,0.138,0.0
2.4,0.138,0.0
2.4,0.14,0.0
2.4,0.142,0.0
2.4,0.145,0.0
2.4,0.147,0.0
2.4,0.149,0.0
2.4,0.151,0.0
2.4,0.153,0.0
2.4,0.159,0.0
2.4,0.161,0.0
2.4,0.161,0.0
2.4,0.163,0.0
2.4,0.165,0.0
2.4,0.168,0.0
2.4,0.17,0.0
2.4,0.172,0.0
2.4,0.174,0.0
2.4,0.176,0.0
2.4,0.178,0.0
2.4,0.18,0.0
2.4,0.173,0.0
2.4,0.175,0.0
2.4,0.177,0.0
2.4,0.18,0.0
2.3,0.146,0.0
2.3,0.148,0.0
2.3,0.15,0.0
2.3,0.152,0.0
2.3,0.154,0.0
2.3,0.156,0.0
2.3,0.156,0.0
2.3,0.158,0.0
2.4,0.154,0.042
2.4,0.156,0.0
2.4,0.158,0.0
2.4,0.16,0.0
2.4,0.162,0.0
2.4,0.164,0.0
2.4,0.167,0.0
2.4,0.169,0.0
2.4,0.161,0.0
2.4,0.163,0.0
2.4,0.165,0.0
2.4,0.167,0.0
2.4,0.169,0.0
2.4,0.17,0.0
2.4,0.172,0.0
2.4,0.175,0.0
2.4,0.177,0.0
2.4,0.164,0.0
2.4,0.167,0.0
2.4,0.169,0.0
2.4,0.171,0.0
2.4,0.173,0.0
2.4,0.175,0.0
2.4,0.177,0.0
2.4,0.179,0.0
2.4,0.182,0.0
2.4,0.184,0.0
2.4,0.164,0.0
2.4,0.166,0.0
2.4,0.167,0.0
2.4,0.169,0.0
2.4,0.171,0.0
2.4,0.173,0.0
2.4,0.175,0.0
2.4,0.18,0.0
2.4,0.182,0.0
2.4,0.183,0.0
2.4,0.156,0.0
2.4,0.158,0.0
2.4,0.159,0.0
2.4,0.161,0.0
2.4,0.163,0.0
2.4,0.164,0.0
2.4,0.166,0.0
2.4,0.168,0.0
2.4,0.17,0.0
2.4,0.172,0.0
2.4,0.174,0.0
2.4,0.176,0.0
2.4,0.178,0.0
2.4,0.18,0.0
2.4,0.182,0.0
2.4,0.184,0.0
2.4,0.186,0.0
2.4,0.188,0.0
2.4,0.19,0.0
2.4,0.193,0.0
2.4,0.194,0.0
2.4,0.195,0.0
2.4,0.198,0.0
2.4,0.2,0.0
2.4,0.202,0.0
2.4,0.204,0.0
2.4,0.206,0.0
2.4,0.205,0.0
2.4,0.208,0.0
2.4,0.21,0.0
2.4,0.179,0.0
2.4,0.181,0.0
2.4,0.183,0.0
2.4,0.185,0.0
2.4,0.187,0.0
2.4,0.188,0.0
2.4,0.19,0.0
2.4,0.192,0.0
2.4,0.194,0.0
2.4,0.191,0.0
2.4,0.193,0.0
2.4,0.196,0.0
2.4,0.198,0.0
2.4,0.2,0.0
2.4,0.201,0.0
2.4,0.203,0.0
2.4,0.206,0.0
2.4,0.208,0.0
2.4,0.21,0.0
2.4,0.192,0.0
2.4,0.194,0.0
2.4,0.199,0.0
2.4,0.201,0.0
2.4,0.203,0.0
2.4,0.205,0.0
2.4,0.207,0.0
2.4,0.209,0.0
2.4,0.211,0.0
2.4,0.212,0.0
2.4,0.188,0.0
2.4,0.19,0.0
2.4,0.192,0.0
2.4,0.193,0.0
2.4,0.195,0.0
2.4,0.196,0.0
2.4,0.198,0.0
2.4,0.2,0.0
2.4,0.202,0.0
2.4,0.204,0.0
2.4,0.201,0.0
2.4,0.203,0.0
2.4,0.205,0.0
2.4,0.207,0.0
2.4,0.208,0.0
2.4,0.209,0.0
2.4,0.211,0.0
2.4,0.213,0.0
2.4,0.215,0.0
2.4,0.217,0.0
2.4,0.217,0.0
2.4,0.218,0.0
2.4,0.22,0.0
2.4,0.222,0.0
2.4,0.224,0.0
2.4,0.225,0.0
2.4,0.228,0.0
2.4,0.23,0.0
2.4,0.232,0.0
2.4,0.234,0.0
2.4,0.234,0.0
2.4,0.236,0.0
2.4,0.238,0.0
2.4,0.24,0.0
2.4,0.242,0.0
2.4,0.244,0.0
2.4,0.246,0.0
2.4,0.248,0.0
2.4,0.25,0.0
2.4,0.252,0.0
2.4,0.254,0.0
2.4,0.256,0.0
2.4,0.258,0.0
2.4,0.26,0.0
2.4,0.263,0.0
2.4,0.265,0.0
2.4,0.267,0.0
2.4,0.269,0.0
2.4,0.271,0.0
2.4,0.273,0.0
2.4,0.275,0.0
2.4,0.28,0.0
2.4,0.282,0.0
2.3,0.252,0.0
2.3,0.254,0.0
2.3,0.257,0.0
2.3,0.258,0.0
2.3,0.26,0.0
2.3,0.262,0.0
2.3,0.264,0.0
2.3,0.266,0.0
2.3,0.268,0.0
2.3,0.27,0.0
2.3,0.272,0.0
2.3,0.274,0.0
2.3,0.277,0.0
2.3,0.279,0.0
2.3,0.281,0.0
2.3,0.283,0.0
2.3,0.285,0.0
2.3,0.287,0.0
2.3,0.289,0.0
2.3,0.291,0.0
2.3,0.293,0.0
2.3,0.295,0.0
2.3,0.297,0.0
2.3,0.299,0.0
2.3,0.301,0.0
2.3,0.303,0.0
2.3,0.282,0.0
2.3,0.284,0.0
2.3,0.286,0.0
2.3,0.288,0.0
2.3,0.29,0.0
2.3,0.291,0.0
2.3,0.292,0.0
2.2,0.262,0.0
2.2,0.264,0.0
2.2,0.266,0.0
2.2,0.267,0.0
2.2,0.269,0.0
2.2,0.271,0.0
2.2,0.273,0.0
2.2,0.275,0.0
2.2,0.276,0.0
2.2,0.278,0.0
2.2,0.28,0.0
2.2,0.282,0.0
2.2,0.284,0.0
2.2,0.286,0.0
2.2,0.288,0.0
2.2,0.29,0.0
2.2,0.292,0.0
2.2,0.293,0.0
2.2,0.295,0.0
2.2,0.297,0.0
2.2,0.299,0.0
2.2,0.301,0.0
2.2,0.303,0.0
2.2,0.307,0.0
2.2,0.309,0.0
2.2,0.311,0.0
2.2,0.313,0.0
2.2,0.315,0.0
2.2,0.317,0.0
2.2,0.319,0.0
2.2,0.321,0.0
2.1,0.291,0.0
2.1,0.29,0.0
2.1,0.291,0.0
2.1,0.293,0.0
2.1,0.295,0.0
2.1,0.297,0.0
2.1,0.298,0.0
2.1,0.3,0.0
2.1,0.302,0.0
2.1,0.303,0.0
2.1,0.305,0.0
2.1,0.307,0.0
2.1,0.309,0.0
2.1,0.311,0.0
2.1,0.313,0.0
2.1,0.315,0.0
2.1,0.317,0.0
1.9,0.247,0.0
1.9,0.249,0.0
1.9,0.25,0.0
1.9,0.252,0.0
1.9,0.254,0.0
1.9,0.256,0.0
1.9,0.257,0.0
1.9,0.259,0.0
1.9,0.261,0.0
1.9,0.263,0.0
1.9,0.264,0.0
1.9,0.266,0.0
1.9,0.268,0.0
1.9,0.27,0.0
1.9,0.271,0.0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
2.1,0.025,1.0
2.1,0.027,0.0
2.4,0.026,0.125
2.4,0.028,0.0
2.4,0.01,0.0
2.4,0.012,0.0
2.4,0.013,0.0
2.4,0.015,0.0
2.4,0.012,0.0
2.4,0.014,0.0
2.4,0.015,0.0
2.4,0.018,0.0
2.4,0.02,0.0
2.4,0.019,0.0
2.4,0.02,0.0
2.4,0.023,0.0
2.4,0.025,0.0
2.4,0.027,0.0
2.4,0.029,0.0
2.4,0.032,0.0
2.4,0.034,0.0
2.4,0.036,0.0
2.4,0.038,0.0
2.4,0.036,0.0
2.4,0.038,0.0
2.4,0.04,0.0
2.4,0.042,0.0
2.4,0.044,0.0
2.4,0.045,0.0
2.4,0.048,0.0
2.4,0.049,0.0
2.4,0.052,0.0
2.4,0.053,0.0
2.4,0.043,0.0
2.4,0.045,0.0
2.4,0.048,0.0
2.4,0.05,0.0
2.4,0.052,0.0
2.4,0.054,0.0
2.4,0.056,0.0
2.4,0.058,0.0
2.4,0.06,0.0
2.4,0.063,0.0
2.4,0.063,0.0
2.4,0.065,0.0
2.4,0.067,0.0
2.4,0.069,0.0
2.4,0.072,0.0
2.4,0.073,0.0
2.4,0.076,0.0
2.4,0.073,0.0
2.4,0.079,0.0
2.4,0.081,0.0
2.4,0.083,0.0
2.4,0.084,0.0
2.4,0.086,0.0
2.4,0.088,0.0
2.4,0.092,0.0
2.4,0.074,0.0
2.4,0.069,0.0
2.4,0.059,0.0
2.1,0.034,0.0
2.1,0.035,0.0
2.1,0.038,0.0
2.1,0.039,0.0
2.3,0.037,0.087
2.3,0.039,0.0
2.2,0.019,0.045
2.2,0.021,0.0
2.2,0.02,0.0
2.2,0.022,0.0
2.4,0.022,0.083
2.4,0.024,0.0
2.4,0.026,0.0
2.4,0.025,0.0
2.4,0.027,0.0
2.4,0.029,0.0
2.4,0.031,0.0
2.4,0.033,0.0
2.4,0.035,0.0
2.4,0.041,0.0
2.4,0.043,0.0
2.4,0.046,0.0
2.4,0.048,0.0
2.4,0.051,0.0
2.4,0.053,0.0
2.4,0.055,0.0
2.4,0.058,0.0
2.4,0.057,0.0
2.4,0.063,0.0
2.4,0.065,0.0
2.4,0.067,0.0
2.4,0.07,0.0
2.4,0.072,0.0
2.4,0.075,0.0
2.4,0.08,0.0
2.4,0.073,0.0
2.4,0.071,0.0
2.4,0.073,0.0
2.4,0.076,0.0
2.4,0.078,0.0
2.4,0.079,0.0
2.4,0.081,0.0
2.4,0.086,0.0
2.3,0.083,0.0
2.3,0.081,0.0
2.3,0.084,0.0
2.3,0.086,0.0
2.3,0.087,0.0
2.3,0.09,0.0
2.1,0.082,0.0
2.1,0.084,0.0
2.1,0.086,0.0
2.0,0.086,0.0
2.0,0.078,0.0
2.0,0.08,0.0
2.0,0.082,0.0
2.0,0.084,0.0
2.0,0.089,0.0
2.0,0.09,0.0
1.8,0.079,0.0
1.8,0.081,0.0
1.9,0.067,0.053
1.7,0.057,0.0
1.7,0.057,0.0
1.7,0.06,0.0
1.7,0.061,0.0
1.7,0.064,0.0
1.7,0.065,0.0
1.7,0.067,0.0
1.4,0.04,0.0
1.4,0.03,0.0
1.4,0.03,0.0
1.4,0.032,0.0
1.4,0.035,0.0
1.4,0.036,0.0
1.4,0.037,0.0
1.4,0.041,0.0
1.4,0.042,0.0
1.4,0.044,0.0
1.4,0.043,0.0
1.4,0.046,0.0
1.4,0.047,0.0
1.4,0.05,0.0
1.4,0.048,0.0
1.4,0.049,0.0
1.4,0.052,0.0
1.4,0.053,0.0
1.4,0.055,0.0
1.5,0.037,0.067
1.5,0.039,0.0
1.5,0.041,0.0
1.5,0.043,0.0
1.5,0.045,0.0
1.5,0.047,0.0
1.5,0.052,0.0
1.5,0.054,0.0
1.4,0.044,0.0
1.4,0.036,0.0
1.4,0.024,0.071
1.5,0.023,0.067
1.5,0.025,0.0
1.5,0.027,0.0
1.5,0.029,0.0
1.5,0.031,0.0
1.5,0.033,0.0
1.5,0.038,0.0
1.6,0.036,0.062
1.7,0.038,0.059
1.7,0.039,0.0
1.7,0.04,0.0
1.7,0.042,0.0
1.8,0.042,0.056
1.8,0.044,0.0
1.8,0.049,0.0
1.8,0.047,0.0
1.9,0.046,0.053
1.9,0.048,0.0
1.9,0.051,0.0
1.9,0.053,0.0
1.9,0.056,0.0
1.9,0.057,0.0
1.9,0.06,0.0
1.8,0.056,0.0
1.8,0.059,0.0
1.8,0.061,0.0
1.8,0.052,0.0
1.8,0.055,0.0
1.8,0.056,0.0
1.8,0.062,0.0
2.2,0.053,0.182
2.2,0.056,0.0
2.2,0.058,0.0
2.2,0.06,0.0
2.2,0.037,0.0
2.2,0.039,0.0
2.2,0.041,0.0
2.2,0.046,0.0
2.2,0.048,0.0
2.2,0.05,0.0
2.2,0.052,0.0
2.2,0.053,0.0
2.2,0.056,0.0
2.2,0.057,0.0
2.4,0.045,0.083
2.4,0.051,0.0
2.4,0.054,0.0
2.4,0.055,0.0
2.4,0.058,0.0
2.4,0.06,0.0
2.4,0.063,0.0
2.4,0.069,0.0
2.4,0.07,0.0
2.4,0.072,0.0
2.1,0.055,0.0
2.1,0.057,0.0
2.1,0.059,0.0
2.1,0.062,0.0
2.1,0.067,0.0
2.1,0.07,0.0
2.0,0.066,0.0
2.0,0.061,0.0
2.0,0.063,0.0
2.0,0.065,0.0
2.0,0.068,0.0
1.9,0.063,0.0
1.9,0.068,0.0
1.9,0.07,0.0
1.9,0.072,0.0
2.0,0.063,0.05
2.0,0.066,0.0
2.0,0.068,0.0
2.0,0.071,0.0
2.0,0.073,0.0
1.9,0.067,0.0
1.9,0.073,0.0
1.9,0.075,0.0
1.9,0.078,0.0
1.9,0.08,0.0
2.0,0.07,0.05
2.0,0.072,0.0
2.0,0.073,0.0
2.0,0.076,0.0
2.0,0.077,0.0
1.7,0.057,0.0
1.7,0.06,0.0
1.7,0.061,0.0
1.6,0.058,0.0
1.7,0.053,0.059
1.7,0.054,0.0
1.7,0.056,0.0
1.7,0.057,0.0
1.7,0.059,0.0
1.7,0.061,0.0
1.7,0.063,0.0
1.7,0.065,0.0
1.7,0.067,0.0
1.7,0.069,0.0
1.5,0.034,0.0
1.5,0.035,0.0
1.5,0.037,0.0
1.5,0.043,0.0
1.5,0.043,0.0
1.5,0.045,0.0
1.5,0.047,0.0
1.5,0.049,0.0
1.5,0.05,0.0
1.5,0.049,0.0
1.4,0.04,0.0
1.4,0.041,0.0
1.4,0.043,0.0
1.4,0.045,0.0
1.4,0.047,0.0
1.4,0.048,0.0
1.4,0.05,0.0
1.4,0.051,0.0
1.3,0.044,0.0
1.3,0.034,0.0
1.3,0.036,0.0
1.3,0.038,0.0
1.3,0.039,0.0
1.3,0.041,0.0
1.3,0.043,0.0
1.3,0.045,0.0
1.3,0.046,0.0
1.3,0.048,0.0
1.3,0.053,0.0
1.3,0.054,0.0
1.3,0.056,0.0
1.3,0.057,0.0
1.3,0.059,0.0
1.3,0.061,0.0
1.3,0.064,0.0
1.3,0.065,0.0
1.3,0.067,0.0
1.3,0.062,0.0
1.3,0.065,0.0
1.3,0.066,0.0
1.2,0.059,0.0
1.2,0.061,0.0
1.2,0.062,0.0
1.2,0.064,0.0
1.1,0.053,0.0
1.1,0.055,0.0
1.2,0.039,0.083
1.2,0.041,0.0
1.2,0.043,0.0
1.2,0.045,0.0
1.2,0.046,0.0
1.2,0.048,0.0
1.2,0.05,0.0
1.2,0.052,0.0
1.2,0.054,0.0
1.2,0.054,0.0
1.2,0.06,0.0
1.2,0.059,0.0
1.2,0.061,0.0
1.0,0.034,0.0
1.0,0.035,0.0
1.0,0.036,0.0
1.0,0.037,0.0
1.0,0.038,0.0
1.0,0.04,0.0
1.0,0.045,0.0
1.0,0.046,0.0
1.0,0.048,0.0
1.0,0.05,0.0
1.0,0.052,0.0
1.0,0.052,0.0
1.0,0.054,0.0
1.0,0.056,0.0
0.9,0.038,0.0
0.9,0.041,0.0
0.9,0.042,0.0
0.9,0.043,0.0
0.9,0.046,0.0
0.9,0.048,0.0
0.9,0.05,0.0
1.0,0.047,0.1
1.0,0.049,0.0
1.1,0.04,0.091
1.1,0.032,0.0
1.1,0.034,0.0
1.1,0.038,0.0
1.1,0.04,0.0
1.1,0.04,0.0
1.1,0.041,0.0
1.1,0.043,0.0
1.1,0.044,0.0
1.1,0.047,0.0
1.1,0.042,0.0
1.1,0.044,0.0
1.1,0.049,0.0
1.2,0.047,0.083
1.1,0.031,0.0
1.1,0.032,0.0
1.1,0.035,0.0
1.1,0.036,0.0
1.1,0.039,0.0
1.1,0.018,0.0
1.1,0.02,0.0
1.1,0.022,0.0
1.1,0.023,0.0
1.1,0.026,0.0
1.1,0.027,0.0
1.1,0.029,0.0
1.2,0.033,0.083
1.2,0.02,0.0
1.2,0.022,0.0
1.2,0.022,0.0
1.2,0.025,0.0
1.2,0.025,0.0
1.2,0.026,0.0
1.2,0.031,0.0
1.2,0.034,0.0
1.2,0.035,0.0
1.2,0.023,0.0
1.2,0.025,0.0
1.2,0.026,0.0
1.2,0.031,0.0
1.3,0.027,0.077
1.3,0.03,0.0
1.3,0.032,0.0
1.3,0.035,0.0
1.3,0.036,0.0
1.3,0.034,0.0
1.3,0.034,0.0
1.3,0.037,0.0
1.3,0.039,0.0
1.3,0.044,0.0
1.3,0.045,0.0
1.3,0.046,0.0
1.3,0.049,0.0
1.3,0.051,0.0
1.7,0.065,1.0
1.7,0.067,0.0
1.7,0.069,0.0
1.7,0.072,0.0
1.7,0.073,0.0
1.7,0.076,0.0
1.7,0.078,0.0
1.9,0.068,0.105
1.9,0.07,0.0
1.9,0.073,0.0
1.9,0.078,0.0
1.9,0.081,0.0
1.9,0.084,0.0
1.9,0.086,0.0
1.9,0.089,0.0
1.9,0.091,0.0
1.9,0.094,0.0
1.9,0.078,0.0
2.0,0.077,0.05
2.0,0.083,0.0
2.0,0.085,0.0
2.0,0.088,0.0
2.0,0.089,0.0
2.0,0.091,0.0
2.0,0.093,0.0
2.0,0.099,0.0
2.0,0.087,0.0
2.0,0.09,0.0
2.0,0.093,0.0
1.7,0.066,0.0
1.7,0.067,0.0
1.7,0.07,0.0
1.7,0.073,0.0
1.7,0.075,0.0
1.7,0.077,0.0
2.0,0.051,0.15
2.0,0.053,0.0
1.9,0.049,0.0
1.9,0.052,0.0
1.9,0.054,0.0
1.9,0.056,0.0
1.9,0.059,0.0
1.9,0.062,0.0
1.9,0.068,0.0
2.0,0.059,0.05
1.9,0.053,0.0
1.9,0.055,0.0
1.9,0.056,0.0
1.8,0.05,0.0
1.8,0.051,0.0
2.0,0.042,0.1
2.0,0.044,0.0
2.0,0.046,0.0
2.0,0.043,0.0
2.0,0.044,0.0
2.0,0.047,0.0
2.0,0.049,0.0
2.0,0.055,0.0
2.0,0.057,0.0
2.0,0.059,0.0
2.0,0.061,0.0
1.8,0.049,0.0
1.8,0.051,0.0
1.8,0.054,0.0
1.8,0.056,0.0
1.9,0.052,0.053
1.9,0.055,0.0
1.9,0.061,0.0
1.9,0.064,0.0
1.9,0.066,0.0
1.9,0.068,0.0
1.9,0.071,0.0
2.0,0.057,0.05
2.0,0.059,0.0
2.0,0.061,0.0
2.0,0.064,0.0
2.0,0.065,0.0
2.0,0.067,0.0
2.0,0.069,0.0
2.0,0.075,0.0
2.0,0.078,0.0
2.0,0.055,0.0
2.0,0.057,0.0
2.0,0.059,0.0
2.0,0.061,0.0
2.0,0.062,0.0
2.0,0.064,0.0
