mac_fill,flood_pressure,avg_age
0.8,0.0,0.0019
0.8,0.0,0.0015
0.9,0.222,0.0019
1.0,0.1,0.0017
0.9,0.0,0.0019
0.8,0.0,0.0015
0.9,0.0,0.0015
1.0,0.0,0.0013
0.9,0.0,0.0017
0.9,0.111,0.0015
0.9,0.0,0.0017
1.0,0.0,0.0117
0.9,0.0,0.013
1.0,0.0,0.0167
0.9,0.0,0.0148
0.8,0.0,0.0146
0.9,0.0,0.013
0.9,0.0,0.013
0.9,0.111,0.013
0.9,0.0,0.013
0.9,0.0,0.013
0.9,0.0,0.013
0.9,0.0,0.0278
0.9,0.0,0.0278
0.8,0.0,0.0146
0.8,0.0,0.0146
0.8,0.0,0.0146
0.8,0.0,0.0146
0.8,0.0,0.0146
0.8,0.0,0.0146
0.7,0.0,0.0167
0.7,0.0,0.019
0.7,0.0,0.019
0.7,0.0,0.019
0.7,0.0,0.019
0.8,0.125,0.0167
0.9,0.111,0.0167
0.8,0.0,0.0146
0.8,0.0,0.0146
0.8,0.0,0.0146
0.8,0.0,0.0146
0.8,0.0,0.0146
0.8,0.0,0.0146
0.8,0.0,0.0167
0.7,0.0,0.031
0.7,0.0,0.0214
0.6,0.0,0.0222
0.6,0.0,0.0222
0.6,0.0,0.0222
0.5,0.0,0.0
0.5,0.0,0.0
0.5,0.0,0.0
0.5,0.0,0.0
0.5,0.0,0.0
0.7,0.0,0.0
0.7,0.143,0.0024
0.8,0.125,0.0125
0.8,0.0,0.0125
0.7,0.0,0.0143
0.7,0.0,0.0
0.7,0.0,0.0071
0.7,0.0,0.0048
0.7,0.0,0.0119
0.7,0.0,0.0095
1.0,0.3,0.0
0.9,0.0,0.0019
0.9,0.0,0.0
0.8,0.0,0.0187
0.9,0.0,0.0204
0.9,0.0,0.0056
0.9,0.0,0.013
0.9,0.0,0.0148
0.8,0.0,0.0146
0.7,0.0,0.0071
0.6,0.0,0.0056
0.7,0.0,0.0005
0.6,0.0,0.0006
0.6,0.0,0.0006
0.6,0.0,0.0
0.6,0.167,0.0
0.7,0.143,0.0002
0.7,0.0,0.0
0.6,0.0,0.0
0.7,0.286,0.0
0.8,0.125,0.0002
0.8,0.0,0.0004
0.7,0.0,0.0
0.7,0.0,0.0
0.7,0.0,0.0
0.7,0.0,0.0167
0.7,0.0,0.019
0.6,0.0,0.0167
0.6,0.0,0.0167
0.6,0.167,0.0167
0.7,0.143,0.0167
0.7,0.0,0.0167
0.6,0.0,0.0167
0.6,0.0,0.0167
0.6,0.0,0.0167
0.6,0.0,0.0167
0.6,0.0,0.0167
0.6,0.0,0.0056
0.6,0.0,0.0
0.7,0.0,0.0095
0.6,0.0,0.0056
0.6,0.0,0.0
0.6,0.0,0.0
0.6,0.0,0.0
0.6,0.0,0.0
0.6,0.0,0.0
0.6,0.0,0.0
0.6,0.0,0.0
0.6,0.0,0.0167
0.6,0.0,0.0
0.6,0.0,0.0
0.6,0.0,0.0
0.6,0.0,0.0
0.6,0.167,0.0
0.7,0.143,0.0024
0.7,0.0,0.0024
0.7,0.0,0.0048
0.6,0.0,0.0
1.0,0.5,0.0067
1.1,0.091,0.0121
1.0,0.0,0.0133
0.9,0.0,0.0111
1.0,0.2,0.0
1.0,0.0,0.0033
1.0,0.0,0.005
1.1,0.0,0.0136
1.1,0.0,0.0017
1.2,0.167,0.0014
1.1,0.0,0.0011
1.0,0.0,0.0005
0.9,0.0,0.0002
0.8,0.0,0.0
0.9,0.222,0.0
1.0,0.1,0.002
0.9,0.0,0.0009
0.8,0.0,0.0008
0.7,0.0,0.0002
0.8,0.125,0.0002
0.9,0.0,0.0011
0.8,0.0,0.0002
0.8,0.0,0.0002
0.8,0.0,0.0
0.8,0.0,0.0
0.8,0.0,0.0002
0.8,0.0,0.0006
0.8,0.0,0.0006
0.8,0.0,0.0
0.9,0.111,0.0002
0.9,0.0,0.0002
0.8,0.0,0.0
0.8,0.0,0.0
0.8,0.125,0.0
0.9,0.111,0.0002
0.8,0.0,0.0
0.8,0.125,0.0
0.9,0.111,0.0002
0.9,0.0,0.0002
0.9,0.0,0.0017
0.9,0.0,0.0185
0.9,0.0,0.0037
0.9,0.0,0.0056
0.8,0.0,0.0042
0.8,0.0,0.0021
0.8,0.0,0.0063
0.7,0.0,0.0048
0.8,0.125,0.0063
1.2,0.333,0.0111
1.2,0.0,0.0111
1.2,0.0,0.0139
1.1,0.0,0.0091
1.0,0.0,0.005
1.2,0.167,0.0042
1.2,0.0,0.0069
1.1,0.0,0.0061
1.0,0.0,0.0017
0.9,0.0,0.0019
1.0,0.1,0.0
0.9,0.0,0.0019
0.9,0.0,0.0
0.9,0.111,0.0019
0.9,0.0,0.0037
0.9,0.0,0.0037
0.9,0.0,0.0037
0.9,0.0,0.0037
0.9,0.0,0.0037
1.0,0.1,0.0033
0.9,0.0,0.0037
0.9,0.0,0.0111
0.9,0.0,0.013
0.8,0.0,0.0083
0.8,0.0,0.0083
0.7,0.0,0.0024
0.7,0.0,0.0
0.7,0.143,0.0
0.8,0.0,0.0021
0.8,0.0,0.0
0.8,0.0,0.0021
0.8,0.0,0.0
0.8,0.0,0.0021
0.8,0.0,0.0
0.7,0.0,0.0
0.7,0.0,0.0
0.7,0.0,0.0
0.7,0.0,0.0167
0.8,0.25,0.0167
0.9,0.0,0.0074
0.9,0.0,0.0111
0.9,0.0,0.0111
0.9,0.0,0.013
0.9,0.0,0.0019
0.9,0.0,0.0056
0.9,0.0,0.0056
0.9,0.0,0.0093
0.9,0.0,0.0093
0.8,0.0,0.0021
0.7,0.0,0.0
0.7,0.0,0.0
0.7,0.0,0.0
0.7,0.0,0.0
0.8,0.0,0.0
0.8,0.0,0.0021
0.7,0.0,0.0
0.7,0.0,0.0
0.8,0.0,0.0
0.8,0.0,0.0
0.8,0.0,0.0021
0.8,0.0,0.0
0.7,0.0,0.0
0.8,0.0,0.0021
0.8,0.0,0.0042
0.8,0.0,0.0042
0.8,0.0,0.0042
0.7,0.0,0.0024
0.9,0.0,0.0056
0.9,0.0,0.0037
0.9,0.0,0.0019
0.8,0.0,0.0021
0.8,0.0,0.0
0.9,0.0,0.0019
0.9,0.0,0.0019
0.9,0.0,0.0
0.9,0.0,0.0037
0.8,0.0,0.0
0.8,0.0,0.0021
0.7,0.0,0.0
0.7,0.0,0.0
0.7,0.143,0.0
0.8,0.0,0.0042
0.7,0.0,0.0
0.8,0.0,0.0021
0.7,0.0,0.0
0.7,0.0,0.0
1.2,0.5,0.0069
1.3,0.077,0.0051
1.2,0.0,0.0014
1.1,0.0,0.0
1.1,0.091,0.0
1.2,0.083,0.0
1.2,0.0,0.0028
1.2,0.0,0.0042
1.2,0.0,0.0083
1.1,0.0,0.0045
1.1,0.091,0.0015
1.0,0.0,0.0
1.0,0.0,0.0033
1.0,0.0,0.0033
1.0,0.0,0.0083
0.9,0.0,0.0037
0.8,0.0,0.0021
0.7,0.0,0.0
0.7,0.0,0.0
0.7,0.0,0.0048
0.7,0.0,0.0
0.7,0.0,0.0048
0.8,0.125,0.0021
0.8,0.0,0.0083
0.8,0.0,0.0063
0.7,0.0,0.0024
0.7,0.0,0.0119
0.6,0.0,0.0056
0.6,0.167,0.0056
0.7,0.143,0.0071
0.7,0.0,0.0095
0.7,0.0,0.0071
0.7,0.0,0.0095
0.7,0.0,0.0071
0.6,0.0,0.0
0.6,0.167,0.0
0.7,0.0,0.0
0.6,0.0,0.0
0.6,0.0,0.0
0.9,0.0,0.0037
0.9,0.0,0.0
0.9,0.0,0.0056
0.8,0.0,0.0042
0.9,0.0,0.0
0.9,0.0,0.0056
0.9,0.0,0.0148
0.8,0.0,0.0021
0.7,0.0,0.0024
0.7,0.143,0.0024
0.8,0.125,0.0063
0.8,0.0,0.0021
0.8,0.0,0.0063
0.8,0.0,0.0063
0.7,0.0,0.0048
0.7,0.0,0.0
0.6,0.0,0.0
0.6,0.0,0.0
0.7,0.0,0.0048
0.7,0.0,0.0
0.7,0.0,0.0
0.7,0.0,0.0
0.7,0.143,0.0
0.8,0.125,0.0021
0.8,0.0,0.0
0.7,0.0,0.0
0.7,0.143,0.0
0.8,0.125,0.0021
0.8,0.0,0.0
0.8,0.0,0.0021
0.8,0.0,0.0
0.8,0.0,0.0021
0.7,0.0,0.0
0.7,0.0,0.0071
0.7,0.0,0.0071
0.7,0.0,0.0095
0.6,0.0,0.0056
0.6,0.0,0.0056
0.7,0.0,0.0048
0.7,0.0,0.0048
0.7,0.0,0.0
0.8,0.125,0.0042
0.8,0.0,0.0021
0.7,0.0,0.0
0.7,0.0,0.0
0.7,0.0,0.0
0.7,0.0,0.0
0.7,0.0,0.0
0.8,0.0,0.0
0.7,0.0,0.0
0.7,0.0,0.0
0.7,0.0,0.0024
0.7,0.0,0.0
0.7,0.0,0.0002
0.6,0.0,0.0
0.6,0.0,0.0017
0.6,0.0,0.0
0.7,0.143,0.0
0.8,0.125,0.0006
0.7,0.0,0.0005
0.6,0.0,0.0006
0.6,0.0,0.0006
0.6,0.167,0.0008
0.7,0.143,0.001
0.7,0.0,0.0017
0.6,0.0,0.0006
0.6,0.0,0.0011
0.8,0.375,0.0008
0.8,0.125,0.0008
0.9,0.111,0.0009
0.8,0.0,0.0008
0.7,0.0,0.0
0.9,0.222,0.0004
0.9,0.0,0.0004
0.9,0.0,0.0007
0.8,0.0,0.0
0.8,0.0,0.0002
0.7,0.0,0.0
0.9,0.0,0.0
0.9,0.0,0.0004
0.9,0.0,0.0009
0.8,0.0,0.0006
0.7,0.0,0.0002
0.6,0.0,0.0017
0.6,0.0,0.0
0.6,0.0,0.0003
0.6,0.0,0.0
0.6,0.0,0.0
0.6,0.0,0.0
0.6,0.167,0.0
0.7,0.143,0.0002
0.7,0.0,0.0007
0.6,0.0,0.0
0.5,0.0,0.0
0.5,0.2,0.0
0.6,0.167,0.0056
0.7,0.143,0.0024
0.7,0.0,0.0024
0.7,0.0,0.0
0.6,0.0,0.0
0.6,0.167,0.0
0.7,0.143,0.0024
0.7,0.0,0.0024
0.7,0.0,0.0071
0.6,0.0,0.0
0.5,0.0,0.0
0.9,0.444,0.0037
0.9,0.0,0.0093
0.9,0.0,0.0185
0.9,0.0,0.0185
0.9,0.0,0.0056
0.9,0.0,0.0019
0.9,0.0,0.0074
0.9,0.0,0.0167
1.1,0.182,0.0091
1.0,0.0,0.0117
0.9,0.0,0.0
0.9,0.0,0.0
1.0,0.0,0.0133
0.9,0.0,0.0037
0.9,0.0,0.0093
0.9,0.0,0.0
0.9,0.0,0.0
0.9,0.0,0.0056
0.9,0.0,0.0074
0.9,0.0,0.0056
0.9,0.0,0.0
0.9,0.0,0.0074
0.9,0.0,0.0037
0.9,0.0,0.0056
0.9,0.0,0.0037
0.9,0.0,0.0093
0.9,0.0,0.0074
0.9,0.0,0.0167
0.9,0.0,0.0148
0.9,0.0,0.0185
1.1,0.182,0.0182
1.0,0.0,0.0
1.0,0.0,0.02
0.9,0.0,0.0
0.9,0.0,0.0037
0.9,0.0,0.0019
0.9,0.0,0.0204
0.9,0.0,0.0037
0.9,0.0,0.0019
0.9,0.0,0.0222
0.9,0.0,0.0204
0.8,0.0,0.0021
0.8,0.0,0.0042
0.8,0.0,0.0083
0.8,0.0,0.0208
0.8,0.0,0.0167
0.8,0.0,0.0125
0.8,0.0,0.0083
0.8,0.0,0.0167
0.8,0.0,0.0208
0.8,0.0,0.0083
0.8,0.0,0.0021
0.8,0.0,0.0063
0.8,0.0,0.0063
0.8,0.0,0.0021
0.8,0.0,0.0042
0.8,0.0,0.0
0.8,0.0,0.0021
0.8,0.0,0.0083
0.8,0.0,0.0021
0.8,0.0,0.0042
0.8,0.0,0.0208
0.9,0.222,0.0074
0.9,0.0,0.0056
0.9,0.0,0.0056
0.9,0.0,0.013
0.9,0.0,0.0037
0.9,0.0,0.0037
0.9,0.0,0.0093
0.9,0.0,0.013
1.0,0.1,0.0133
0.9,0.0,0.013
0.9,0.0,0.0204
0.9,0.0,0.0185
0.9,0.0,0.0167
0.9,0.0,0.0204
0.9,0.0,0.0222
1.1,0.182,0.0288
1.0,0.0,0.0133
1.2,0.0,0.0111
1.1,0.0,0.0167
1.1,0.091,0.0182
1.0,0.0,0.0117
0.9,0.0,0.0093
0.9,0.0,0.013
1.0,0.1,0.0117
0.9,0.0,0.0056
0.8,0.0,0.0167
0.8,0.0,0.0042
0.9,0.111,0.0037
0.9,0.0,0.0019
0.9,0.0,0.0056
0.9,0.0,0.013
1.0,0.1,0.0117
0.9,0.0,0.0074
0.9,0.0,0.013
0.9,0.0,0.0074
1.0,0.1,0.025
1.0,0.0,0.015
0.9,0.0,0.0093
1.0,0.1,0.0067
1.1,0.091,0.0106
1.1,0.0,0.0106
1.0,0.0,0.0083
1.0,0.0,0.0067
1.0,0.0,0.0117
1.0,0.0,0.01
1.0,0.0,0.0067
0.9,0.0,0.0037
1.0,0.1,0.005
0.9,0.0,0.0037
0.9,0.0,0.0056
0.9,0.0,0.0037
0.9,0.0,0.0
0.9,0.0,0.0019
0.9,0.0,0.0037
1.0,0.1,0.0033
1.0,0.0,0.005
1.0,0.0,0.0033
1.0,0.0,0.0017
1.0,0.0,0.0133
1.0,0.0,0.0033
1.0,0.0,0.0
1.0,0.0,0.0167
1.0,0.0,0.005
1.0,0.0,0.0033
1.0,0.0,0.005
0.9,0.0,0.0
0.9,0.0,0.0056
0.9,0.0,0.0019
0.9,0.0,0.0
0.9,0.0,0.0
0.8,0.0,0.0
1.2,0.0,0.0056
1.1,0.0,0.0242
1.2,0.083,0.0056
1.2,0.0,0.0097
1.2,0.0,0.025
1.1,0.0,0.0121
1.2,0.083,0.0
1.2,0.0,0.025
1.2,0.0,0.0194
1.1,0.0,0.0121
1.1,0.091,0.0091
1.1,0.0,0.0076
1.1,0.0,0.0152
1.0,0.0,0.0067
0.9,0.0,0.0037
0.9,0.0,0.0093
0.9,0.0,0.0019
0.9,0.0,0.0056
0.9,0.0,0.0
0.9,0.0,0.0
0.9,0.0,0.0056
0.9,0.0,0.0
0.9,0.0,0.0037
0.9,0.0,0.0074
0.9,0.0,0.0
0.9,0.0,0.0037
0.9,0.0,0.0
0.9,0.0,0.0074
0.9,0.0,0.013
0.8,0.0,0.0
0.8,0.0,0.0083
1.0,0.2,0.0133
0.9,0.0,0.0204
0.9,0.0,0.0278
0.9,0.0,0.0167
0.9,0.0,0.0241
0.9,0.0,0.0352
0.9,0.0,0.0389
0.9,0.0,0.0278
1.0,0.1,0.0217
0.9,0.0,0.0241
0.9,0.0,0.0204
0.9,0.0,0.0259
0.9,0.0,0.0259
0.9,0.0,0.0204
0.9,0.0,0.0074
0.8,0.0,0.0167
0.8,0.0,0.0167
0.8,0.0,0.0083
0.9,0.0,0.0056
0.9,0.111,0.0111
0.8,0.0,0.0104
0.8,0.0,0.0083
1.1,0.273,0.0
1.1,0.0,0.0106
1.1,0.0,0.0076
1.0,0.0,0.0
1.1,0.091,0.0015
1.1,0.0,0.0136
1.0,0.0,0.0033
1.0,0.0,0.0
1.0,0.0,0.01
0.9,0.0,0.0037
1.0,0.1,0.0033
0.9,0.0,0.0111
0.9,0.0,0.0093
0.9,0.0,0.0004
0.9,0.0,0.0074
1.0,0.1,0.015
0.9,0.0,0.0019
0.9,0.0,0.0019
0.9,0.0,0.0167
0.9,0.0,0.0056
0.9,0.0,0.0056
0.9,0.0,0.0
0.9,0.0,0.0019
1.1,0.182,0.0076
1.1,0.0,0.0106
1.1,0.0,0.0091
1.0,0.0,0.01
1.0,0.1,0.0167
0.9,0.0,0.013
0.8,0.0,0.0104
0.8,0.0,0.0104
1.2,0.333,0.0069
1.1,0.0,0.0212
1.1,0.0,0.0197
1.0,0.0,0.0183
1.1,0.091,0.0091
1.1,0.0,0.0061
1.1,0.0,0.0061
1.0,0.0,0.0167
1.0,0.0,0.02
1.2,0.167,0.0111
1.2,0.0,0.0083
1.2,0.0,0.0139
1.2,0.0,0.0264
1.2,0.0,0.0264
1.2,0.0,0.0319
1.2,0.0,0.0375
1.1,0.0,0.0348
1.2,0.167,0.0347
1.1,0.0,0.0364
1.1,0.0,0.0318
1.1,0.0,0.0348
1.1,0.0,0.0348
1.1,0.0,0.0409
1.1,0.0,0.0409
1.1,0.0,0.05
1.1,0.0,0.053
1.2,0.083,0.0611
1.2,0.0,0.0611
1.1,0.0,0.0379
1.0,0.0,0.0317
1.0,0.0,0.0267
1.0,0.0,0.025
1.0,0.0,0.0267
1.0,0.0,0.04
1.2,0.25,0.025
1.1,0.0,0.0227
1.1,0.0,0.0288
1.1,0.0,0.0227
1.1,0.0,0.0182
1.1,0.0,0.0197
1.1,0.0,0.0273
1.1,0.0,0.0379
1.1,0.0,0.0379
1.2,0.083,0.0361
1.2,0.0,0.0458
1.2,0.0,0.0625
1.2,0.0,0.0583
1.2,0.0,0.0583
1.2,0.0,0.0611
1.2,0.0,0.0667
1.2,0.0,0.0875
1.2,0.0,0.0833
1.2,0.0,0.0931
1.2,0.0,0.0944
1.1,0.0,0.0833
1.0,0.0,0.0617
0.9,0.0,0.0407
0.9,0.0,0.0444
0.9,0.0,0.0426
0.9,0.0,0.0481
1.0,0.1,0.0042
0.9,0.0,0.0024
0.9,0.0,0.0028
0.9,0.0,0.0026
0.8,0.0,0.0021
0.8,0.0,0.0023
0.8,0.0,0.0027
0.8,0.0,0.0033
0.9,0.222,0.002
0.9,0.0,0.0024
1.0,0.1,0.0022
1.0,0.0,0.0025
0.9,0.0,0.0039
0.9,0.111,0.0024
0.9,0.0,0.0039
1.1,0.182,0.0039
1.0,0.0,0.0037
0.9,0.0,0.0035
0.8,0.0,0.0029
0.9,0.111,0.0035
0.8,0.0,0.0167
0.8,0.0,0.0187
0.8,0.0,0.025
0.9,0.111,0.0093
0.9,0.0,0.0017
0.9,0.0,0.0033
0.9,0.0,0.003
0.9,0.0,0.0026
0.9,0.0,0.0022
0.9,0.0,0.003
0.9,0.0,0.003
0.9,0.0,0.0056
0.9,0.0,0.0046
0.8,0.0,0.0017
0.7,0.0,0.0
0.7,0.0,0.0002
0.7,0.0,0.001
0.7,0.0,0.0005
0.7,0.0,0.001
0.7,0.0,0.0005
1.0,0.3,0.0
1.0,0.0,0.0018
1.0,0.0,0.0002
1.0,0.0,0.0003
1.0,0.0,0.0003
1.0,0.0,0.0
1.0,0.0,0.0002
1.0,0.0,0.0003
1.0,0.0,0.0003
1.1,0.091,0.0003
1.1,0.0,0.0
1.1,0.0,0.0182
1.1,0.0,0.0061
1.1,0.0,0.0061
1.1,0.0,0.003
1.1,0.0,0.003
1.1,0.0,0.0061
1.1,0.0,0.0106
1.1,0.0,0.0121
1.1,0.0,0.0136
1.1,0.0,0.0121
1.0,0.0,0.0017
1.0,0.0,0.0
1.0,0.0,0.0067
1.0,0.0,0.0033
1.0,0.0,0.0033
1.1,0.091,0.003
1.1,0.0,0.0045
1.1,0.0,0.0091
1.0,0.0,0.0033
1.0,0.0,0.0
1.0,0.0,0.0017
1.0,0.0,0.02
1.0,0.0,0.0117
0.9,0.0,0.0037
0.9,0.0,0.0185
0.9,0.0,0.0074
0.9,0.0,0.0074
0.9,0.0,0.0074
0.9,0.0,0.0111
0.9,0.0,0.0111
1.1,0.0,0.0197
1.0,0.0,0.0183
0.9,0.0,0.0111
0.9,0.0,0.0093
0.9,0.0,0.0148
0.9,0.0,0.0074
1.0,0.1,0.015
0.9,0.0,0.013
0.9,0.0,0.0056
0.9,0.0,0.0037
0.9,0.0,0.0
0.9,0.0,0.0185
0.9,0.0,0.013
0.9,0.0,0.0074
0.9,0.0,0.0259
0.9,0.0,0.0241
0.9,0.0,0.0148
0.9,0.0,0.0241
0.9,0.0,0.0015
0.9,0.0,0.0037
0.9,0.0,0.0278
0.9,0.0,0.0278
0.9,0.0,0.0278
1.2,0.333,0.0167
1.2,0.0,0.0111
1.2,0.0,0.0153
1.1,0.0,0.0303
1.2,0.083,0.0083
1.2,0.0,0.0111
1.2,0.0,0.0153
1.2,0.0,0.0236
1.2,0.083,0.0347
1.2,0.0,0.0333
1.2,0.0,0.0375
1.2,0.0,0.0444
1.2,0.0,0.0611
1.2,0.0,0.0611
1.2,0.0,0.0667
1.2,0.0,0.0861
1.3,0.077,0.0885
1.3,0.0,0.0949
1.2,0.0,0.0986
1.1,0.0,0.0864
1.0,0.0,0.06
0.9,0.0,0.0519
0.9,0.0,0.0537
0.9,0.0,0.0759
0.9,0.0,0.0778
0.9,0.0,0.087
0.9,0.0,0.0852
0.9,0.0,0.1037
0.9,0.0,0.1093
0.9,0.0,0.1111
0.9,0.0,0.1093
0.9,0.0,0.1315
1.0,0.1,0.008
0.9,0.0,0.0039
0.9,0.0,0.0481
0.9,0.0,0.05
0.9,0.0,0.0574
0.9,0.0,0.0556
0.9,0.0,0.0611
0.9,0.0,0.0667
1.1,0.182,0.053
1.0,0.0,0.0433
0.9,0.0,0.0333
0.9,0.0,0.0315
0.9,0.0,0.0296
0.9,0.0,0.037
0.9,0.0,0.0463
0.9,0.0,0.0444
1.1,0.182,0.0379
1.0,0.0,0.0333
0.9,0.0,0.0222
0.9,0.0,0.0024
0.9,0.0,0.037
0.9,0.0,0.0389
0.9,0.0,0.0407
0.9,0.0,0.0407
0.9,0.0,0.0426
0.9,0.0,0.0519
0.9,0.0,0.0537
0.9,0.0,0.0759
0.9,0.0,0.0778
0.9,0.0,0.0759
0.9,0.0,0.0852
0.9,0.0,0.087
0.9,0.0,0.1093
0.9,0.0,0.0833
0.9,0.0,0.0926
0.9,0.0,0.087
0.9,0.0,0.1037
0.9,0.0,0.0926
0.9,0.0,0.1111
0.9,0.0,0.1296
1.1,0.273,0.0545
1.0,0.0,0.05
0.9,0.0,0.037
0.9,0.0,0.05
0.9,0.0,0.0481
0.9,0.0,0.0333
0.9,0.0,0.0574
0.9,0.0,0.0593
0.9,0.0,0.0574
1.0,0.1,0.0583
0.9,0.0,0.0407
0.9,0.0,0.0556
0.9,0.0,0.0537
0.9,0.0,0.0556
0.9,0.0,0.0556
0.9,0.0,0.0059
0.9,0.0,0.0059
0.9,0.0,0.0074
1.1,0.182,0.0039
1.0,0.0,0.0022
0.9,0.0,0.0028
0.9,0.0,0.0204
0.9,0.0,0.0074
0.9,0.0,0.0056
0.9,0.0,0.0315
0.9,0.0,0.0333
1.1,0.182,0.0167
1.0,0.0,0.0283
1.0,0.0,0.025
1.0,0.0,0.0012
0.9,0.0,0.0011
1.0,0.1,0.0025
1.0,0.0,0.0028
1.0,0.0,0.0027
1.2,0.167,0.0021
1.2,0.0,0.0024
1.2,0.0,0.0306
1.2,0.0,0.0306
1.2,0.0,0.0319
1.2,0.0,0.0403
1.2,0.0,0.0431
1.2,0.0,0.0458
1.4,0.143,0.0155
1.6,0.125,0.0125
1.6,0.0,0.0146
1.5,0.0,0.0211
1.5,0.067,0.0189
1.4,0.0,0.0143
1.4,0.0,0.0214
1.4,0.0,0.0345
1.3,0.0,0.0244
1.2,0.0,0.0208
1.1,0.0,0.0136
1.1,0.0,0.0197
1.0,0.0,0.0167
0.9,0.0,0.0074
0.9,0.0,0.0167
1.0,0.1,0.015
0.9,0.0,0.013
0.8,0.0,0.0063
0.9,0.111,0.0019
0.9,0.0,0.0167
0.9,0.0,0.0204
0.9,0.0,0.0185
0.9,0.0,0.0037
0.9,0.0,0.0352
0.9,0.0,0.05
0.9,0.0,0.0519
0.9,0.0,0.0519
0.9,0.0,0.05
1.0,0.0,0.05
1.0,0.0,0.0683
0.9,0.0,0.0463
0.9,0.0,0.0444
0.9,0.0,0.0315
0.9,0.0,0.0463
0.9,0.0,0.0426
0.9,0.0,0.0426
0.9,0.0,0.0444
0.9,0.0,0.05
0.9,0.0,0.0574
0.9,0.0,0.0519
0.9,0.0,0.0574
0.9,0.0,0.0556
0.9,0.0,0.0741
0.9,0.0,0.0667
1.0,0.1,0.0417
1.0,0.0,0.0317
1.0,0.0,0.0383
0.9,0.0,0.0389
1.0,0.1,0.03
1.0,0.0,0.035
1.0,0.0,0.0317
1.0,0.1,0.03
1.0,0.0,0.03
1.0,0.0,0.0483
1.0,0.0,0.0333
1.0,0.0,0.03
1.0,0.0,0.035
1.0,0.0,0.03
1.0,0.0,0.0333
1.1,0.091,0.0273
1.2,0.083,0.0431
1.2,0.0,0.0431
1.1,0.0,0.0333
1.1,0.091,0.0091
1.1,0.0,0.0136
1.1,0.0,0.0136
1.0,0.0,0.0117
1.1,0.182,0.003
1.1,0.0,0.0045
1.1,0.0,0.0076
1.1,0.0,0.0076
1.1,0.0,0.0106
1.1,0.0,0.0061
1.1,0.0,0.0061
1.1,0.0,0.0061
1.1,0.0,0.0076
1.1,0.0,0.0061
1.2,0.0,0.0042
1.3,0.077,0.0077
1.3,0.0,0.0256
1.3,0.0,0.0026
1.3,0.0,0.009
1.3,0.0,0.0103
1.3,0.0,0.0308
1.3,0.0,0.0346
1.3,0.0,0.0141
1.3,0.0,0.0154
1.3,0.0,0.0269
1.3,0.0,0.0192
1.3,0.0,0.0231
1.3,0.0,0.0436
1.3,0.0,0.0385
1.3,0.077,0.0154
1.3,0.0,0.0154
1.3,0.0,0.0359
1.3,0.0,0.0333
1.3,0.0,0.0333
1.3,0.0,0.0359
1.3,0.0,0.0577
1.3,0.0,0.0526
1.4,0.071,0.0345
1.6,0.125,0.0344
1.5,0.0,0.0456
1.4,0.0,0.0333
1.3,0.0,0.0218
1.2,0.0,0.0208
1.1,0.0,0.0136
1.0,0.0,0.02
1.0,0.0,0.0117
1.1,0.091,0.0045
1.1,0.0,0.0136
1.0,0.0,0.0167
1.0,0.0,0.01
1.1,0.091,0.0076
1.1,0.0,0.0076
1.1,0.0,0.0242
1.1,0.0,0.0258
1.2,0.083,0.0292
1.1,0.0,0.0167
1.0,0.0,0.0017
1.0,0.0,0.0133
0.9,0.0,0.0074
0.9,0.0,0.0019
0.9,0.0,0.0074
0.9,0.0,0.0074
1.0,0.1,0.005
1.0,0.0,0.0083
1.0,0.0,0.0083
0.9,0.0,0.0111
0.9,0.111,0.0056
0.9,0.0,0.0074
0.9,0.0,0.0074
0.9,0.0,0.0074
0.9,0.0,0.0241
1.1,0.182,0.0106
1.0,0.0,0.005
1.0,0.0,0.0033
0.9,0.0,0.0019
0.9,0.0,0.0019
0.9,0.0,0.0037
0.9,0.0,0.0037
0.9,0.0,0.0093
1.1,0.182,0.0106
1.0,0.0,0.0033
1.0,0.0,0.0067
1.0,0.0,0.0083
1.1,0.091,0.0045
1.1,0.0,0.0045
1.0,0.0,0.01
1.0,0.0,0.0017
1.2,0.167,0.0028
1.2,0.0,0.0083
1.2,0.0,0.0069
1.2,0.0,0.0069
1.2,0.0,0.0208
1.2,0.0,0.0139
1.2,0.0,0.0125
1.2,0.0,0.0125
1.3,0.077,0.0128
1.3,0.0,0.0218
1.3,0.0,0.0218
1.3,0.0,0.0244
1.3,0.0,0.0244
1.3,0.0,0.0256
1.3,0.0,0.0308
1.3,0.0,0.0333
1.3,0.0,0.0333
1.4,0.0,0.0357
1.4,0.0,0.0333
1.4,0.0,0.0595
1.4,0.0,0.0488
1.4,0.0,0.0548
1.4,0.0,0.0774
1.4,0.0,0.0726
1.4,0.0,0.0726
1.4,0.0,0.0643
1.4,0.0,0.0869
1.4,0.0,0.081
1.4,0.0,0.0881
1.4,0.0,0.0917
1.4,0.0,0.1119
1.4,0.0,0.1143
1.4,0.0,0.1179
1.4,0.0,0.1179
1.3,0.0,0.0679
1.2,0.0,0.0556
1.1,0.0,0.047
1.1,0.0,0.05
1.0,0.0,0.03
1.0,0.0,0.03
0.9,0.0,0.0352
0.9,0.0,0.0037
0.9,0.0,0.0035
0.9,0.0,0.0033
0.9,0.0,0.0031
0.9,0.0,0.0033
0.9,0.0,0.0037
0.9,0.0,0.0041
0.9,0.0,0.0031
