mac_fill,flood_pressure,avg_age
1.8,0.0,0.175
1.8,0.0,0.172
1.8,0.0,0.174
1.8,0.0,0.176
1.8,0.0,0.177
1.8,0.0,0.179
1.8,0.0,0.18
1.8,0.0,0.181
1.8,0.0,0.183
1.8,0.0,0.184
1.8,0.0,0.186
1.9,0.053,0.161
1.9,0.0,0.163
1.9,0.0,0.165
1.9,0.0,0.166
1.7,0.0,0.07
1.7,0.0,0.07
1.7,0.0,0.071
1.7,0.0,0.073
1.7,0.0,0.074
1.7,0.0,0.075
1.7,0.0,0.077
1.7,0.0,0.079
1.7,0.0,0.081
1.7,0.0,0.082
1.7,0.0,0.083
1.7,0.0,0.085
1.7,0.0,0.087
1.7,0.0,0.089
1.7,0.0,0.091
1.7,0.0,0.093
1.8,0.056,0.09
1.8,0.0,0.092
1.8,0.0,0.094
1.8,0.0,0.095
1.8,0.0,0.097
1.8,0.0,0.099
1.8,0.0,0.101
1.8,0.0,0.103
1.8,0.0,0.105
1.8,0.0,0.107
1.8,0.0,0.103
1.8,0.0,0.105
1.8,0.0,0.106
1.8,0.0,0.108
1.8,0.0,0.11
1.8,0.0,0.111
1.8,0.0,0.113
1.8,0.0,0.115
1.8,0.0,0.117
1.8,0.0,0.119
1.8,0.0,0.121
1.8,0.0,0.124
1.8,0.0,0.126
1.8,0.0,0.128
1.8,0.0,0.13
1.8,0.0,0.132
1.8,0.0,0.134
1.8,0.0,0.136
1.8,0.0,0.138
1.8,0.0,0.14
1.8,0.0,0.128
1.8,0.0,0.129
1.8,0.0,0.131
1.8,0.0,0.133
1.8,0.0,0.135
1.8,0.0,0.136
1.8,0.0,0.138
1.8,0.0,0.139
1.8,0.0,0.141
1.8,0.0,0.143
1.8,0.0,0.145
1.8,0.0,0.147
1.8,0.0,0.149
1.8,0.0,0.151
1.8,0.0,0.152
1.8,0.0,0.154
1.8,0.0,0.156
1.8,0.0,0.158
1.8,0.0,0.16
1.8,0.0,0.162
1.8,0.0,0.163
1.8,0.0,0.165
1.8,0.0,0.167
1.8,0.0,0.169
1.7,0.0,0.122
1.7,0.0,0.124
1.7,0.0,0.126
1.7,0.0,0.127
1.7,0.0,0.129
1.7,0.0,0.131
1.8,0.056,0.126
1.8,0.0,0.127
1.8,0.0,0.129
1.8,0.0,0.131
1.8,0.0,0.133
1.8,0.0,0.134
1.8,0.0,0.135
1.8,0.0,0.137
1.8,0.0,0.139
1.8,0.0,0.141
1.8,0.0,0.143
1.8,0.0,0.145
1.8,0.0,0.147
1.8,0.0,0.149
1.8,0.0,0.151
1.8,0.0,0.153
1.8,0.0,0.155
1.8,0.0,0.141
1.8,0.0,0.143
1.8,0.0,0.121
1.8,0.0,0.124
1.8,0.0,0.125
1.8,0.0,0.127
1.8,0.0,0.129
1.8,0.0,0.131
1.8,0.0,0.132
1.8,0.0,0.134
1.8,0.0,0.136
1.8,0.0,0.138
1.8,0.0,0.128
1.8,0.0,0.129
1.8,0.0,0.131
1.8,0.0,0.133
1.8,0.0,0.135
1.8,0.0,0.135
1.8,0.0,0.136
1.8,0.0,0.139
1.8,0.0,0.141
1.8,0.0,0.143
1.8,0.0,0.145
1.8,0.0,0.147
1.8,0.0,0.149
1.8,0.0,0.151
1.8,0.0,0.153
1.8,0.0,0.155
1.8,0.0,0.157
1.8,0.0,0.159
1.8,0.0,0.161
1.8,0.0,0.163
1.8,0.0,0.168
1.8,0.0,0.17
1.8,0.0,0.172
1.8,0.0,0.174
1.8,0.0,0.176
1.8,0.0,0.177
1.8,0.0,0.18
1.8,0.0,0.182
1.8,0.0,0.184
1.8,0.0,0.186
1.8,0.0,0.133
1.8,0.0,0.134
1.8,0.0,0.136
1.8,0.0,0.138
1.8,0.0,0.139
1.8,0.0,0.14
1.8,0.0,0.142
1.8,0.0,0.145
1.8,0.0,0.146
1.8,0.0,0.148
1.8,0.0,0.117
1.8,0.0,0.119
1.8,0.0,0.12
1.8,0.0,0.122
1.8,0.0,0.123
1.8,0.0,0.124
1.8,0.0,0.125
1.8,0.0,0.127
1.8,0.0,0.129
1.8,0.0,0.131
1.8,0.0,0.131
1.8,0.0,0.134
1.8,0.0,0.135
1.8,0.0,0.137
1.8,0.0,0.139
1.8,0.0,0.141
1.8,0.0,0.143
1.8,0.0,0.145
1.8,0.0,0.146
1.8,0.0,0.148
1.8,0.0,0.116
1.8,0.0,0.118
1.8,0.0,0.119
1.8,0.0,0.121
1.8,0.0,0.123
1.8,0.0,0.125
1.8,0.0,0.126
1.8,0.0,0.128
1.8,0.0,0.129
1.8,0.0,0.131
1.8,0.0,0.117
1.8,0.0,0.119
1.8,0.0,0.121
1.8,0.0,0.123
1.8,0.0,0.124
1.8,0.0,0.125
1.8,0.0,0.127
1.8,0.0,0.129
1.8,0.0,0.131
1.8,0.0,0.133
1.8,0.0,0.134
1.8,0.0,0.136
1.8,0.0,0.138
1.8,0.0,0.14
1.8,0.0,0.142
1.8,0.0,0.144
1.8,0.0,0.146
1.8,0.0,0.149
1.8,0.0,0.151
1.8,0.0,0.151
1.8,0.0,0.153
1.8,0.0,0.155
1.8,0.0,0.156
1.8,0.0,0.159
1.8,0.0,0.16
1.8,0.0,0.162
1.8,0.0,0.164
1.8,0.0,0.166
1.8,0.0,0.168
1.8,0.0,0.17
1.8,0.0,0.171
1.8,0.0,0.174
1.8,0.0,0.175
1.8,0.0,0.178
1.8,0.0,0.179
1.8,0.0,0.182
1.8,0.0,0.184
1.8,0.0,0.186
1.8,0.0,0.188
1.8,0.0,0.19
1.8,0.0,0.192
1.8,0.0,0.194
1.8,0.0,0.196
1.8,0.0,0.198
1.8,0.0,0.2
1.8,0.0,0.205
1.8,0.0,0.207
1.8,0.0,0.209
1.8,0.0,0.211
1.8,0.0,0.199
1.8,0.0,0.201
1.8,0.0,0.203
1.8,0.0,0.204
1.8,0.0,0.206
1.8,0.0,0.207
1.8,0.0,0.208
1.8,0.0,0.211
1.8,0.0,0.213
1.8,0.0,0.215
1.8,0.0,0.217
1.8,0.0,0.219
1.8,0.0,0.222
1.8,0.0,0.224
1.8,0.0,0.226
1.8,0.0,0.229
1.8,0.0,0.231
1.8,0.0,0.233
1.8,0.0,0.235
1.8,0.0,0.237
1.8,0.0,0.236
1.8,0.0,0.238
1.8,0.0,0.24
1.8,0.0,0.242
1.8,0.0,0.245
1.8,0.0,0.247
1.8,0.0,0.249
1.8,0.0,0.251
1.8,0.0,0.253
1.8,0.0,0.255
1.8,0.0,0.224
1.8,0.0,0.226
1.8,0.0,0.228
1.8,0.0,0.23
1.8,0.0,0.232
1.8,0.0,0.233
1.8,0.0,0.236
1.8,0.0,0.238
1.8,0.0,0.24
1.8,0.0,0.243
1.8,0.0,0.228
1.8,0.0,0.23
1.8,0.0,0.233
1.8,0.0,0.235
1.8,0.0,0.238
1.8,0.0,0.238
1.8,0.0,0.24
1.8,0.0,0.243
1.8,0.0,0.245
1.8,0.0,0.248
1.8,0.0,0.232
1.8,0.0,0.234
1.8,0.0,0.236
1.8,0.0,0.239
1.8,0.0,0.241
1.8,0.0,0.242
1.8,0.0,0.244
1.8,0.0,0.247
1.8,0.0,0.25
1.8,0.0,0.252
1.8,0.0,0.181
1.8,0.0,0.183
1.8,0.0,0.186
1.8,0.0,0.188
1.8,0.0,0.19
1.8,0.0,0.191
1.8,0.0,0.193
1.8,0.0,0.196
1.8,0.0,0.199
1.8,0.0,0.201
1.8,0.0,0.2
1.8,0.0,0.202
1.8,0.0,0.205
1.8,0.0,0.207
1.8,0.0,0.21
1.8,0.0,0.212
1.8,0.0,0.214
1.8,0.0,0.217
1.8,0.0,0.219
1.8,0.0,0.222
1.8,0.0,0.222
1.8,0.0,0.225
1.7,0.0,0.181
1.7,0.0,0.184
1.7,0.0,0.185
1.7,0.0,0.188
1.7,0.0,0.19
1.7,0.0,0.192
1.7,0.0,0.194
1.7,0.0,0.185
1.7,0.0,0.187
1.7,0.0,0.189
1.7,0.0,0.191
1.7,0.0,0.193
1.7,0.0,0.198
1.7,0.0,0.198
1.7,0.0,0.2
1.7,0.0,0.202
1.7,0.0,0.204
1.7,0.0,0.193
1.7,0.0,0.195
1.7,0.0,0.196
1.7,0.0,0.198
1.7,0.0,0.201
1.7,0.0,0.203
1.7,0.0,0.205
1.7,0.0,0.207
1.7,0.0,0.209
1.7,0.0,0.212
1.7,0.0,0.214
1.7,0.0,0.216
1.7,0.0,0.219
1.7,0.0,0.221
1.7,0.0,0.224
1.7,0.0,0.225
1.7,0.0,0.228
1.7,0.0,0.23
1.7,0.0,0.233
1.7,0.0,0.235
1.7,0.0,0.22
1.7,0.0,0.223
1.7,0.0,0.225
1.7,0.0,0.227
1.7,0.0,0.229
1.7,0.0,0.231
1.7,0.0,0.233
1.7,0.0,0.235
1.7,0.0,0.238
1.7,0.0,0.24
1.7,0.0,0.185
1.7,0.0,0.188
1.7,0.0,0.189
1.7,0.0,0.192
1.7,0.0,0.194
1.7,0.0,0.196
1.7,0.0,0.199
1.7,0.0,0.201
1.7,0.0,0.204
1.7,0.0,0.207
1.7,0.0,0.198
1.7,0.0,0.201
1.7,0.0,0.203
1.7,0.0,0.205
1.7,0.0,0.208
1.7,0.0,0.21
1.7,0.0,0.213
1.7,0.0,0.215
1.7,0.0,0.218
1.7,0.0,0.221
1.7,0.0,0.224
1.7,0.0,0.226
1.7,0.0,0.229
1.7,0.0,0.232
1.7,0.0,0.235
1.7,0.0,0.237
1.7,0.0,0.24
1.7,0.0,0.243
1.7,0.0,0.246
1.7,0.0,0.248
1.7,0.0,0.243
1.7,0.0,0.245
1.7,0.0,0.248
1.7,0.0,0.25
1.7,0.0,0.252
1.7,0.0,0.255
1.7,0.0,0.257
1.7,0.0,0.259
1.7,0.0,0.262
1.7,0.0,0.264
1.8,0.056,0.245
1.8,0.0,0.248
1.8,0.0,0.25
1.8,0.0,0.253
1.8,0.0,0.256
1.8,0.0,0.257
1.8,0.0,0.26
1.8,0.0,0.262
1.8,0.0,0.265
1.8,0.0,0.268
1.8,0.0,0.268
1.8,0.0,0.271
1.8,0.0,0.274
1.8,0.0,0.276
1.8,0.0,0.279
1.7,0.0,0.238
1.7,0.0,0.241
1.7,0.0,0.243
1.7,0.0,0.246
1.7,0.0,0.249
1.7,0.0,0.243
1.7,0.0,0.245
1.7,0.0,0.247
1.7,0.0,0.25
1.7,0.0,0.252
1.7,0.0,0.255
1.7,0.0,0.257
1.7,0.0,0.259
1.7,0.0,0.262
1.7,0.0,0.251
1.7,0.0,0.254
1.7,0.0,0.256
1.7,0.0,0.258
1.7,0.0,0.26
1.7,0.0,0.262
1.7,0.0,0.265
1.7,0.0,0.267
1.7,0.0,0.269
1.7,0.0,0.272
1.7,0.0,0.18
1.7,0.0,0.182
1.7,0.0,0.183
1.7,0.0,0.185
1.6,0.0,0.136
1.6,0.0,0.136
1.6,0.0,0.138
1.6,0.0,0.139
1.6,0.0,0.14
1.6,0.0,0.142
1.6,0.0,0.144
1.6,0.0,0.145
1.6,0.0,0.146
1.6,0.0,0.148
1.6,0.0,0.149
1.6,0.0,0.151
1.6,0.0,0.152
1.6,0.0,0.154
1.6,0.0,0.155
1.6,0.0,0.156
1.7,0.059,0.148
1.7,0.0,0.15
1.7,0.0,0.151
1.7,0.0,0.153
1.7,0.0,0.154
1.7,0.0,0.156
1.7,0.0,0.157
1.7,0.0,0.158
1.7,0.0,0.16
1.7,0.0,0.161
1.7,0.0,0.065
1.7,0.0,0.066
1.7,0.0,0.068
1.7,0.0,0.069
1.7,0.0,0.071
1.7,0.0,0.071
1.7,0.0,0.072
1.7,0.0,0.074
1.7,0.0,0.075
1.7,0.0,0.077
1.7,0.0,0.078
1.7,0.0,0.08
1.7,0.0,0.082
1.7,0.0,0.083
1.7,0.0,0.085
1.7,0.0,0.086
1.7,0.0,0.088
1.7,0.0,0.089
1.7,0.0,0.091
1.7,0.0,0.093
1.7,0.0,0.094
1.7,0.0,0.096
1.7,0.0,0.097
1.7,0.0,0.099
1.7,0.0,0.1
1.7,0.0,0.102
1.7,0.0,0.104
1.7,0.0,0.105
1.7,0.0,0.107
1.7,0.0,0.109
1.7,0.0,0.11
1.7,0.0,0.112
1.7,0.0,0.113
1.7,0.0,0.115
1.7,0.0,0.116
1.7,0.0,0.118
1.7,0.0,0.119
1.7,0.0,0.121
1.7,0.0,0.123
1.7,0.0,0.124
1.7,0.0,0.126
1.7,0.0,0.127
1.7,0.0,0.129
1.7,0.0,0.13
1.7,0.0,0.132
1.7,0.0,0.134
1.7,0.0,0.135
1.7,0.0,0.137
1.7,0.0,0.138
1.7,0.0,0.139
1.7,0.0,0.141
1.7,0.0,0.146
1.7,0.0,0.147
1.7,0.0,0.149
1.7,0.0,0.151
1.7,0.0,0.152
1.7,0.0,0.154
1.7,0.0,0.155
1.7,0.0,0.157
1.7,0.0,0.158
1.7,0.0,0.149
1.7,0.0,0.15
1.7,0.0,0.15
1.7,0.0,0.152
1.7,0.0,0.153
1.7,0.0,0.154
1.7,0.0,0.155
1.7,0.0,0.157
1.7,0.0,0.159
1.7,0.0,0.161
1.7,0.0,0.164
1.7,0.0,0.166
1.7,0.0,0.167
1.7,0.0,0.17
1.7,0.0,0.171
1.7,0.0,0.174
1.7,0.0,0.175
1.7,0.0,0.177
1.7,0.0,0.18
1.7,0.0,0.182
1.7,0.0,0.184
1.7,0.0,0.186
1.7,0.0,0.188
1.7,0.0,0.19
1.7,0.0,0.193
1.7,0.0,0.195
1.7,0.0,0.197
1.7,0.0,0.2
1.7,0.0,0.202
1.7,0.0,0.197
1.7,0.0,0.199
1.7,0.0,0.201
1.7,0.0,0.204
1.7,0.0,0.206
1.7,0.0,0.208
1.7,0.0,0.209
1.7,0.0,0.211
1.7,0.0,0.214
1.7,0.0,0.216
1.7,0.0,0.218
1.7,0.0,0.22
1.7,0.0,0.223
1.7,0.0,0.225
1.7,0.0,0.227
1.7,0.0,0.23
1.7,0.0,0.232
1.7,0.0,0.235
1.7,0.0,0.237
1.7,0.0,0.239
1.7,0.0,0.242
1.7,0.0,0.244
1.7,0.0,0.246
1.7,0.0,0.249
1.7,0.0,0.251
1.7,0.0,0.253
1.7,0.0,0.256
1.7,0.0,0.258
1.7,0.0,0.26
1.7,0.0,0.263
1.7,0.0,0.255
1.7,0.0,0.258
1.7,0.0,0.26
1.7,0.0,0.262
1.7,0.0,0.265
1.6,0.0,0.221
1.6,0.0,0.224
1.6,0.0,0.226
1.6,0.0,0.228
1.6,0.0,0.23
1.6,0.0,0.231
1.6,0.0,0.233
1.6,0.0,0.235
1.6,0.0,0.237
1.6,0.0,0.24
1.6,0.0,0.241
1.6,0.0,0.243
1.6,0.0,0.246
1.6,0.0,0.248
1.6,0.0,0.25
1.6,0.0,0.253
1.6,0.0,0.255
1.6,0.0,0.257
1.6,0.0,0.259
1.6,0.0,0.262
1.6,0.0,0.264
1.6,0.0,0.266
1.6,0.0,0.269
1.6,0.0,0.271
1.6,0.0,0.273
1.6,0.0,0.275
1.6,0.0,0.278
1.6,0.0,0.28
1.6,0.0,0.282
1.6,0.0,0.285
1.6,0.0,0.29
1.6,0.0,0.292
1.6,0.0,0.295
1.6,0.0,0.297
1.6,0.0,0.299
1.6,0.0,0.274
1.6,0.0,0.276
1.6,0.0,0.276
1.6,0.0,0.279
1.6,0.0,0.281
1.6,0.0,0.283
1.6,0.0,0.285
1.6,0.0,0.288
1.6,0.0,0.29
1.6,0.0,0.293
1.6,0.0,0.246
1.6,0.0,0.249
1.6,0.0,0.251
1.6,0.0,0.253
1.6,0.0,0.255
1.6,0.0,0.256
1.6,0.0,0.259
1.6,0.0,0.261
1.6,0.0,0.264
1.6,0.0,0.266
1.6,0.0,0.224
1.6,0.0,0.226
1.6,0.0,0.228
1.6,0.0,0.23
1.6,0.0,0.233
1.6,0.0,0.233
1.6,0.0,0.235
1.6,0.0,0.237
1.6,0.0,0.24
1.6,0.0,0.242
1.6,0.0,0.217
1.6,0.0,0.219
1.6,0.0,0.221
1.6,0.0,0.223
1.6,0.0,0.226
1.6,0.0,0.227
1.6,0.0,0.229
1.6,0.0,0.231
1.6,0.0,0.234
1.6,0.0,0.23
1.6,0.0,0.232
1.6,0.0,0.235
1.6,0.0,0.237
1.6,0.0,0.239
1.5,0.0,0.191
1.5,0.0,0.193
1.5,0.0,0.195
1.5,0.0,0.197
1.5,0.0,0.2
1.5,0.0,0.147
1.5,0.0,0.15
1.5,0.0,0.152
1.5,0.0,0.154
1.5,0.0,0.156
1.5,0.0,0.156
1.5,0.0,0.159
1.5,0.0,0.16
1.5,0.0,0.163
1.5,0.0,0.165
1.7,0.118,0.147
1.7,0.0,0.149
1.7,0.0,0.151
1.7,0.0,0.153
1.7,0.0,0.155
1.7,0.0,0.155
1.7,0.0,0.157
1.7,0.0,0.16
1.7,0.0,0.162
1.7,0.0,0.164
1.7,0.0,0.163
1.7,0.0,0.165
1.7,0.0,0.167
1.7,0.0,0.169
1.7,0.0,0.171
1.7,0.0,0.174
1.7,0.0,0.176
1.7,0.0,0.178
1.7,0.0,0.18
1.7,0.0,0.182
1.7,0.0,0.17
1.7,0.0,0.172
1.7,0.0,0.174
1.7,0.0,0.176
1.7,0.0,0.178
1.7,0.0,0.179
1.7,0.0,0.181
1.7,0.0,0.183
1.7,0.0,0.186
1.7,0.0,0.188
1.7,0.0,0.147
1.7,0.0,0.149
1.7,0.0,0.152
1.7,0.0,0.154
1.7,0.0,0.156
1.7,0.0,0.156
1.7,0.0,0.158
1.7,0.0,0.16
1.7,0.0,0.163
1.7,0.0,0.165
1.7,0.0,0.158
1.7,0.0,0.16
1.6,0.0,0.109
1.6,0.0,0.111
1.6,0.0,0.113
1.6,0.0,0.114
1.6,0.0,0.116
1.6,0.0,0.119
1.6,0.0,0.121
1.6,0.0,0.124
1.6,0.0,0.118
1.6,0.0,0.12
1.6,0.0,0.122
1.6,0.0,0.124
1.6,0.0,0.126
1.6,0.0,0.128
1.6,0.0,0.13
1.6,0.0,0.133
1.6,0.0,0.135
1.6,0.0,0.137
1.6,0.0,0.071
1.6,0.0,0.073
1.6,0.0,0.075
1.6,0.0,0.077
1.6,0.0,0.079
1.6,0.0,0.08
1.6,0.0,0.082
1.6,0.0,0.085
1.6,0.0,0.087
1.6,0.0,0.089
1.6,0.0,0.089
1.6,0.0,0.091
1.6,0.0,0.093
1.6,0.0,0.096
1.6,0.0,0.098
1.6,0.0,0.099
1.6,0.0,0.101
1.6,0.0,0.104
1.6,0.0,0.106
1.6,0.0,0.108
1.6,0.0,0.094
1.6,0.0,0.097
1.6,0.0,0.099
1.6,0.0,0.101
1.6,0.0,0.103
1.6,0.0,0.103
1.6,0.0,0.105
1.6,0.0,0.108
1.6,0.0,0.11
1.6,0.0,0.113
1.6,0.0,0.077
1.6,0.0,0.079
1.6,0.0,0.081
1.6,0.0,0.083
1.6,0.0,0.085
1.6,0.0,0.086
1.6,0.0,0.088
1.6,0.0,0.09
1.6,0.0,0.093
1.6,0.0,0.095
1.6,0.0,0.095
1.6,0.0,0.098
1.6,0.0,0.1
1.6,0.0,0.102
1.6,0.0,0.104
1.6,0.0,0.107
1.6,0.0,0.109
1.6,0.0,0.112
1.6,0.0,0.114
1.6,0.0,0.117
1.6,0.0,0.119
1.6,0.0,0.122
1.6,0.0,0.124
1.6,0.0,0.127
1.6,0.0,0.129
1.6,0.0,0.132
1.6,0.0,0.134
1.6,0.0,0.137
1.6,0.0,0.139
1.7,0.059,0.111
1.7,0.0,0.113
1.7,0.0,0.115
1.7,0.0,0.117
1.7,0.0,0.119
1.7,0.0,0.119
1.7,0.0,0.122
1.7,0.0,0.124
1.7,0.0,0.126
1.7,0.0,0.128
1.8,0.056,0.086
1.8,0.0,0.088
1.8,0.0,0.09
1.8,0.0,0.092
1.8,0.0,0.095
1.8,0.0,0.096
1.8,0.0,0.101
1.8,0.0,0.104
1.8,0.0,0.106
1.8,0.0,0.108
1.8,0.0,0.089
1.8,0.0,0.091
1.8,0.0,0.093
1.8,0.0,0.095
1.8,0.0,0.098
1.8,0.0,0.099
1.8,0.0,0.101
1.8,0.0,0.103
1.8,0.0,0.106
1.8,0.0,0.108
1.8,0.0,0.111
1.8,0.0,0.113
1.8,0.0,0.115
1.8,0.0,0.118
1.8,0.0,0.12
1.8,0.0,0.123
1.8,0.0,0.125
1.8,0.0,0.127
1.8,0.0,0.13
1.8,0.0,0.132
1.8,0.0,0.13
1.8,0.0,0.132
1.8,0.0,0.134
1.8,0.0,0.137
1.8,0.0,0.139
1.8,0.0,0.14
1.8,0.0,0.143
1.8,0.0,0.145
1.8,0.0,0.148
1.8,0.0,0.15
1.8,0.0,0.152
1.8,0.0,0.155
1.8,0.0,0.157
1.8,0.0,0.16
1.8,0.0,0.162
1.8,0.0,0.164
1.8,0.0,0.167
1.8,0.0,0.169
1.8,0.0,0.171
1.8,0.0,0.174
1.8,0.0,0.174
1.8,0.0,0.176
1.8,0.0,0.178
1.8,0.0,0.181
1.8,0.0,0.183
1.8,0.0,0.185
1.8,0.0,0.187
1.8,0.0,0.189
1.8,0.0,0.191
1.8,0.0,0.194
1.8,0.0,0.187
1.8,0.0,0.19
1.8,0.0,0.168
1.8,0.0,0.17
1.8,0.0,0.172
1.8,0.0,0.175
1.8,0.0,0.177
1.8,0.0,0.179
1.8,0.0,0.182
1.8,0.0,0.184
1.8,0.0,0.172
1.8,0.0,0.175
1.8,0.0,0.177
1.8,0.0,0.18
1.8,0.0,0.182
1.8,0.0,0.182
1.8,0.0,0.185
1.8,0.0,0.187
1.8,0.0,0.189
1.8,0.0,0.192
1.8,0.0,0.194
1.8,0.0,0.196
1.8,0.0,0.198
1.8,0.0,0.201
1.8,0.0,0.203
1.8,0.0,0.204
1.8,0.0,0.207
1.8,0.0,0.209
1.8,0.0,0.212
1.8,0.0,0.21
1.8,0.0,0.212
1.8,0.0,0.214
1.8,0.0,0.216
1.8,0.0,0.219
1.8,0.0,0.221
1.8,0.0,0.223
1.8,0.0,0.225
1.8,0.0,0.228
1.8,0.0,0.23
1.8,0.0,0.232
1.8,0.0,0.234
1.8,0.0,0.236
1.8,0.0,0.242
1.8,0.0,0.244
1.8,0.0,0.247
1.8,0.0,0.249
1.8,0.0,0.251
1.8,0.0,0.254
1.8,0.0,0.256
1.8,0.0,0.252
1.8,0.0,0.255
1.8,0.0,0.256
1.8,0.0,0.258
1.8,0.0,0.26
1.8,0.0,0.262
1.8,0.0,0.264
1.8,0.0,0.267
1.8,0.0,0.269
1.8,0.0,0.271
1.8,0.0,0.252
1.8,0.0,0.254
1.8,0.0,0.256
1.8,0.0,0.258
1.8,0.0,0.261
1.8,0.0,0.263
1.8,0.0,0.265
1.8,0.0,0.268
1.8,0.0,0.271
1.8,0.0,0.273
1.8,0.0,0.274
1.8,0.0,0.276
1.8,0.0,0.278
1.8,0.0,0.28
1.8,0.0,0.283
1.8,0.0,0.285
1.8,0.0,0.287
1.8,0.0,0.289
1.8,0.0,0.291
1.8,0.0,0.294
1.8,0.0,0.253
1.8,0.0,0.254
1.8,0.0,0.256
1.8,0.0,0.259
1.8,0.0,0.261
1.8,0.0,0.263
1.8,0.0,0.265
1.8,0.0,0.267
1.8,0.0,0.269
1.8,0.0,0.271
1.8,0.0,0.273
1.8,0.0,0.275
1.8,0.0,0.278
1.8,0.0,0.28
1.8,0.0,0.283
1.8,0.0,0.284
1.8,0.0,0.287
1.8,0.0,0.29
1.8,0.0,0.292
1.8,0.0,0.295
1.8,0.0,0.191
1.8,0.0,0.192
1.8,0.0,0.194
1.8,0.0,0.195
1.8,0.0,0.197
1.8,0.0,0.197
1.8,0.0,0.199
1.8,0.0,0.201
1.8,0.0,0.203
1.8,0.0,0.205
1.8,0.0,0.206
1.8,0.0,0.208
1.8,0.0,0.21
1.8,0.0,0.212
1.8,0.0,0.214
1.8,0.0,0.216
1.8,0.0,0.217
1.8,0.0,0.22
1.8,0.0,0.221
1.8,0.0,0.224
1.8,0.0,0.193
1.8,0.0,0.196
1.8,0.0,0.198
1.8,0.0,0.2
1.8,0.0,0.201
1.8,0.0,0.203
1.8,0.0,0.204
1.8,0.0,0.207
1.8,0.0,0.208
1.8,0.0,0.211
1.8,0.0,0.212
1.8,0.0,0.215
1.8,0.0,0.216
1.9,0.053,0.207
1.9,0.0,0.209
1.9,0.0,0.212
1.9,0.0,0.213
1.9,0.0,0.216
1.9,0.0,0.218
1.9,0.0,0.22
1.9,0.0,0.184
1.9,0.0,0.187
1.9,0.0,0.188
1.9,0.0,0.19
1.9,0.0,0.192
1.9,0.0,0.194
1.9,0.0,0.196
1.9,0.0,0.198
1.9,0.0,0.2
1.9,0.0,0.194
1.9,0.0,0.196
1.9,0.0,0.199
1.9,0.0,0.201
1.9,0.0,0.203
1.9,0.0,0.204
1.9,0.0,0.206
1.9,0.0,0.208
1.9,0.0,0.211
1.9,0.0,0.213
1.9,0.0,0.121
1.9,0.0,0.123
1.9,0.0,0.125
1.9,0.0,0.126
1.9,0.0,0.129
1.9,0.0,0.13
1.9,0.0,0.131
1.9,0.0,0.133
1.9,0.0,0.135
1.9,0.0,0.136
1.9,0.0,0.138
1.9,0.0,0.14
1.9,0.0,0.142
1.9,0.0,0.142
1.9,0.0,0.144
1.8,0.0,0.099
1.8,0.0,0.102
1.8,0.0,0.104
1.8,0.0,0.106
1.8,0.0,0.108
1.8,0.0,0.11
1.8,0.0,0.113
1.8,0.0,0.115
1.8,0.0,0.117
1.8,0.0,0.12
1.8,0.0,0.121
1.8,0.0,0.124
1.8,0.0,0.126
1.8,0.0,0.129
1.8,0.0,0.13
1.8,0.0,0.114
1.8,0.0,0.116
1.8,0.0,0.118
1.8,0.0,0.12
1.8,0.0,0.123
1.8,0.0,0.123
1.8,0.0,0.126
1.8,0.0,0.128
1.8,0.0,0.13
1.8,0.0,0.132
1.8,0.0,0.129
1.8,0.0,0.131
1.8,0.0,0.134
1.8,0.0,0.135
1.8,0.0,0.138
1.8,0.0,0.139
1.8,0.0,0.141
1.8,0.0,0.143
1.8,0.0,0.146
1.8,0.0,0.148
1.8,0.0,0.121
1.8,0.0,0.123
1.8,0.0,0.126
1.8,0.0,0.127
1.8,0.0,0.13
1.8,0.0,0.131
1.8,0.0,0.133
1.8,0.0,0.135
1.8,0.0,0.138
1.8,0.0,0.14
1.8,0.0,0.142
1.8,0.0,0.144
1.8,0.0,0.146
1.8,0.0,0.149
1.8,0.0,0.151
1.8,0.0,0.153
1.8,0.0,0.155
1.8,0.0,0.157
1.8,0.0,0.16
1.8,0.0,0.162
1.8,0.0,0.164
1.8,0.0,0.166
1.8,0.0,0.169
1.8,0.0,0.171
1.8,0.0,0.173
1.8,0.0,0.175
1.8,0.0,0.178
1.8,0.0,0.18
1.8,0.0,0.183
1.8,0.0,0.184
1.8,0.0,0.184
1.8,0.0,0.185
1.8,0.0,0.186
1.8,0.0,0.189
1.8,0.0,0.191
1.8,0.0,0.194
1.8,0.0,0.196
1.8,0.0,0.198
1.8,0.0,0.201
1.8,0.0,0.202
1.8,0.0,0.194
1.8,0.0,0.195
1.8,0.0,0.198
1.8,0.0,0.2
1.8,0.0,0.202
1.8,0.0,0.203
1.8,0.0,0.205
1.8,0.0,0.207
1.8,0.0,0.209
1.8,0.0,0.211
1.8,0.0,0.213
1.8,0.0,0.215
1.8,0.0,0.217
1.8,0.0,0.219
1.9,0.053,0.211
1.9,0.0,0.213
1.9,0.0,0.215
1.9,0.0,0.217
1.9,0.0,0.219
1.9,0.0,0.221
1.9,0.0,0.223
1.9,0.0,0.225
1.9,0.0,0.227
1.9,0.0,0.229
1.9,0.0,0.231
1.9,0.0,0.232
1.9,0.0,0.235
1.9,0.0,0.237
1.9,0.0,0.239
1.9,0.0,0.203
1.9,0.0,0.205
1.9,0.0,0.207
1.9,0.0,0.209
